datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
6/14/2016 7:00:00 PM,6/14/2016 3:00:00 PM,6/14/2016 8:00:00 PM,6/14/2016 4:00:00 PM,DUQ,1875
6/14/2016 8:00:00 PM,6/14/2016 4:00:00 PM,6/14/2016 9:00:00 PM,6/14/2016 5:00:00 PM,DUQ,1917
6/14/2016 9:00:00 PM,6/14/2016 5:00:00 PM,6/14/2016 10:00:00 PM,6/14/2016 6:00:00 PM,DUQ,1933
6/14/2016 10:00:00 PM,6/14/2016 6:00:00 PM,6/14/2016 11:00:00 PM,6/14/2016 7:00:00 PM,DUQ,1921
6/14/2016 11:00:00 PM,6/14/2016 7:00:00 PM,6/15/2016 12:00:00 AM,6/14/2016 8:00:00 PM,DUQ,1872
6/15/2016 12:00:00 AM,6/14/2016 8:00:00 PM,6/15/2016 1:00:00 AM,6/14/2016 9:00:00 PM,DUQ,1794
6/15/2016 1:00:00 AM,6/14/2016 9:00:00 PM,6/15/2016 2:00:00 AM,6/14/2016 10:00:00 PM,DUQ,1750
6/15/2016 2:00:00 AM,6/14/2016 10:00:00 PM,6/15/2016 3:00:00 AM,6/14/2016 11:00:00 PM,DUQ,1624
6/15/2016 3:00:00 AM,6/14/2016 11:00:00 PM,6/15/2016 4:00:00 AM,6/15/2016 12:00:00 AM,DUQ,1494
6/15/2016 4:00:00 AM,6/15/2016 12:00:00 AM,6/15/2016 5:00:00 AM,6/15/2016 1:00:00 AM,DUQ,1371
6/15/2016 5:00:00 AM,6/15/2016 1:00:00 AM,6/15/2016 6:00:00 AM,6/15/2016 2:00:00 AM,DUQ,1297
6/15/2016 6:00:00 AM,6/15/2016 2:00:00 AM,6/15/2016 7:00:00 AM,6/15/2016 3:00:00 AM,DUQ,1265
6/15/2016 7:00:00 AM,6/15/2016 3:00:00 AM,6/15/2016 8:00:00 AM,6/15/2016 4:00:00 AM,DUQ,1249
6/15/2016 8:00:00 AM,6/15/2016 4:00:00 AM,6/15/2016 9:00:00 AM,6/15/2016 5:00:00 AM,DUQ,1254
6/15/2016 9:00:00 AM,6/15/2016 5:00:00 AM,6/15/2016 10:00:00 AM,6/15/2016 6:00:00 AM,DUQ,1329
6/15/2016 10:00:00 AM,6/15/2016 6:00:00 AM,6/15/2016 11:00:00 AM,6/15/2016 7:00:00 AM,DUQ,1412
6/15/2016 11:00:00 AM,6/15/2016 7:00:00 AM,6/15/2016 12:00:00 PM,6/15/2016 8:00:00 AM,DUQ,1484
6/15/2016 12:00:00 PM,6/15/2016 8:00:00 AM,6/15/2016 1:00:00 PM,6/15/2016 9:00:00 AM,DUQ,1574
6/15/2016 1:00:00 PM,6/15/2016 9:00:00 AM,6/15/2016 2:00:00 PM,6/15/2016 10:00:00 AM,DUQ,1661
6/15/2016 2:00:00 PM,6/15/2016 10:00:00 AM,6/15/2016 3:00:00 PM,6/15/2016 11:00:00 AM,DUQ,1762
6/15/2016 3:00:00 PM,6/15/2016 11:00:00 AM,6/15/2016 4:00:00 PM,6/15/2016 12:00:00 PM,DUQ,1880
6/15/2016 4:00:00 PM,6/15/2016 12:00:00 PM,6/15/2016 5:00:00 PM,6/15/2016 1:00:00 PM,DUQ,1984
6/15/2016 5:00:00 PM,6/15/2016 1:00:00 PM,6/15/2016 6:00:00 PM,6/15/2016 2:00:00 PM,DUQ,2097
6/15/2016 6:00:00 PM,6/15/2016 2:00:00 PM,6/15/2016 7:00:00 PM,6/15/2016 3:00:00 PM,DUQ,2174
6/15/2016 7:00:00 PM,6/15/2016 3:00:00 PM,6/15/2016 8:00:00 PM,6/15/2016 4:00:00 PM,DUQ,2187
6/15/2016 8:00:00 PM,6/15/2016 4:00:00 PM,6/15/2016 9:00:00 PM,6/15/2016 5:00:00 PM,DUQ,2250
6/15/2016 9:00:00 PM,6/15/2016 5:00:00 PM,6/15/2016 10:00:00 PM,6/15/2016 6:00:00 PM,DUQ,2271
6/15/2016 10:00:00 PM,6/15/2016 6:00:00 PM,6/15/2016 11:00:00 PM,6/15/2016 7:00:00 PM,DUQ,2274
6/15/2016 11:00:00 PM,6/15/2016 7:00:00 PM,6/16/2016 12:00:00 AM,6/15/2016 8:00:00 PM,DUQ,2213
6/16/2016 12:00:00 AM,6/15/2016 8:00:00 PM,6/16/2016 1:00:00 AM,6/15/2016 9:00:00 PM,DUQ,2142
6/16/2016 1:00:00 AM,6/15/2016 9:00:00 PM,6/16/2016 2:00:00 AM,6/15/2016 10:00:00 PM,DUQ,2055
6/16/2016 2:00:00 AM,6/15/2016 10:00:00 PM,6/16/2016 3:00:00 AM,6/15/2016 11:00:00 PM,DUQ,1923
6/16/2016 3:00:00 AM,6/15/2016 11:00:00 PM,6/16/2016 4:00:00 AM,6/16/2016 12:00:00 AM,DUQ,1718
6/16/2016 4:00:00 AM,6/16/2016 12:00:00 AM,6/16/2016 5:00:00 AM,6/16/2016 1:00:00 AM,DUQ,1603
6/16/2016 5:00:00 AM,6/16/2016 1:00:00 AM,6/16/2016 6:00:00 AM,6/16/2016 2:00:00 AM,DUQ,1516
6/16/2016 6:00:00 AM,6/16/2016 2:00:00 AM,6/16/2016 7:00:00 AM,6/16/2016 3:00:00 AM,DUQ,1446
6/16/2016 7:00:00 AM,6/16/2016 3:00:00 AM,6/16/2016 8:00:00 AM,6/16/2016 4:00:00 AM,DUQ,1413
6/16/2016 8:00:00 AM,6/16/2016 4:00:00 AM,6/16/2016 9:00:00 AM,6/16/2016 5:00:00 AM,DUQ,1420
6/16/2016 9:00:00 AM,6/16/2016 5:00:00 AM,6/16/2016 10:00:00 AM,6/16/2016 6:00:00 AM,DUQ,1484
6/16/2016 10:00:00 AM,6/16/2016 6:00:00 AM,6/16/2016 11:00:00 AM,6/16/2016 7:00:00 AM,DUQ,1555
6/16/2016 11:00:00 AM,6/16/2016 7:00:00 AM,6/16/2016 12:00:00 PM,6/16/2016 8:00:00 AM,DUQ,1691
6/16/2016 12:00:00 PM,6/16/2016 8:00:00 AM,6/16/2016 1:00:00 PM,6/16/2016 9:00:00 AM,DUQ,1821
6/16/2016 1:00:00 PM,6/16/2016 9:00:00 AM,6/16/2016 2:00:00 PM,6/16/2016 10:00:00 AM,DUQ,1894
6/16/2016 2:00:00 PM,6/16/2016 10:00:00 AM,6/16/2016 3:00:00 PM,6/16/2016 11:00:00 AM,DUQ,1928
6/16/2016 3:00:00 PM,6/16/2016 11:00:00 AM,6/16/2016 4:00:00 PM,6/16/2016 12:00:00 PM,DUQ,1916
6/16/2016 4:00:00 PM,6/16/2016 12:00:00 PM,6/16/2016 5:00:00 PM,6/16/2016 1:00:00 PM,DUQ,1948
6/16/2016 5:00:00 PM,6/16/2016 1:00:00 PM,6/16/2016 6:00:00 PM,6/16/2016 2:00:00 PM,DUQ,1999
6/16/2016 6:00:00 PM,6/16/2016 2:00:00 PM,6/16/2016 7:00:00 PM,6/16/2016 3:00:00 PM,DUQ,2023
6/16/2016 7:00:00 PM,6/16/2016 3:00:00 PM,6/16/2016 8:00:00 PM,6/16/2016 4:00:00 PM,DUQ,2021
6/16/2016 8:00:00 PM,6/16/2016 4:00:00 PM,6/16/2016 9:00:00 PM,6/16/2016 5:00:00 PM,DUQ,1919
6/16/2016 9:00:00 PM,6/16/2016 5:00:00 PM,6/16/2016 10:00:00 PM,6/16/2016 6:00:00 PM,DUQ,1872
6/16/2016 10:00:00 PM,6/16/2016 6:00:00 PM,6/16/2016 11:00:00 PM,6/16/2016 7:00:00 PM,DUQ,1883
6/16/2016 11:00:00 PM,6/16/2016 7:00:00 PM,6/17/2016 12:00:00 AM,6/16/2016 8:00:00 PM,DUQ,1858
6/17/2016 12:00:00 AM,6/16/2016 8:00:00 PM,6/17/2016 1:00:00 AM,6/16/2016 9:00:00 PM,DUQ,1836
6/17/2016 1:00:00 AM,6/16/2016 9:00:00 PM,6/17/2016 2:00:00 AM,6/16/2016 10:00:00 PM,DUQ,1822
6/17/2016 2:00:00 AM,6/16/2016 10:00:00 PM,6/17/2016 3:00:00 AM,6/16/2016 11:00:00 PM,DUQ,1697
6/17/2016 3:00:00 AM,6/16/2016 11:00:00 PM,6/17/2016 4:00:00 AM,6/17/2016 12:00:00 AM,DUQ,1565
6/17/2016 4:00:00 AM,6/17/2016 12:00:00 AM,6/17/2016 5:00:00 AM,6/17/2016 1:00:00 AM,DUQ,1456
6/17/2016 5:00:00 AM,6/17/2016 1:00:00 AM,6/17/2016 6:00:00 AM,6/17/2016 2:00:00 AM,DUQ,1385
6/17/2016 6:00:00 AM,6/17/2016 2:00:00 AM,6/17/2016 7:00:00 AM,6/17/2016 3:00:00 AM,DUQ,1332
6/17/2016 7:00:00 AM,6/17/2016 3:00:00 AM,6/17/2016 8:00:00 AM,6/17/2016 4:00:00 AM,DUQ,1313
6/17/2016 8:00:00 AM,6/17/2016 4:00:00 AM,6/17/2016 9:00:00 AM,6/17/2016 5:00:00 AM,DUQ,1339
6/17/2016 9:00:00 AM,6/17/2016 5:00:00 AM,6/17/2016 10:00:00 AM,6/17/2016 6:00:00 AM,DUQ,1396
6/17/2016 10:00:00 AM,6/17/2016 6:00:00 AM,6/17/2016 11:00:00 AM,6/17/2016 7:00:00 AM,DUQ,1475
6/17/2016 11:00:00 AM,6/17/2016 7:00:00 AM,6/17/2016 12:00:00 PM,6/17/2016 8:00:00 AM,DUQ,1567
6/17/2016 12:00:00 PM,6/17/2016 8:00:00 AM,6/17/2016 1:00:00 PM,6/17/2016 9:00:00 AM,DUQ,1665
6/17/2016 1:00:00 PM,6/17/2016 9:00:00 AM,6/17/2016 2:00:00 PM,6/17/2016 10:00:00 AM,DUQ,1717
6/17/2016 2:00:00 PM,6/17/2016 10:00:00 AM,6/17/2016 3:00:00 PM,6/17/2016 11:00:00 AM,DUQ,1793
6/17/2016 3:00:00 PM,6/17/2016 11:00:00 AM,6/17/2016 4:00:00 PM,6/17/2016 12:00:00 PM,DUQ,1857
6/17/2016 4:00:00 PM,6/17/2016 12:00:00 PM,6/17/2016 5:00:00 PM,6/17/2016 1:00:00 PM,DUQ,1923
6/17/2016 5:00:00 PM,6/17/2016 1:00:00 PM,6/17/2016 6:00:00 PM,6/17/2016 2:00:00 PM,DUQ,1989
6/17/2016 6:00:00 PM,6/17/2016 2:00:00 PM,6/17/2016 7:00:00 PM,6/17/2016 3:00:00 PM,DUQ,2069
6/17/2016 7:00:00 PM,6/17/2016 3:00:00 PM,6/17/2016 8:00:00 PM,6/17/2016 4:00:00 PM,DUQ,2092
6/17/2016 8:00:00 PM,6/17/2016 4:00:00 PM,6/17/2016 9:00:00 PM,6/17/2016 5:00:00 PM,DUQ,2131
6/17/2016 9:00:00 PM,6/17/2016 5:00:00 PM,6/17/2016 10:00:00 PM,6/17/2016 6:00:00 PM,DUQ,2132
6/17/2016 10:00:00 PM,6/17/2016 6:00:00 PM,6/17/2016 11:00:00 PM,6/17/2016 7:00:00 PM,DUQ,2094
6/17/2016 11:00:00 PM,6/17/2016 7:00:00 PM,6/18/2016 12:00:00 AM,6/17/2016 8:00:00 PM,DUQ,2025
6/18/2016 12:00:00 AM,6/17/2016 8:00:00 PM,6/18/2016 1:00:00 AM,6/17/2016 9:00:00 PM,DUQ,1911
6/18/2016 1:00:00 AM,6/17/2016 9:00:00 PM,6/18/2016 2:00:00 AM,6/17/2016 10:00:00 PM,DUQ,1847
6/18/2016 2:00:00 AM,6/17/2016 10:00:00 PM,6/18/2016 3:00:00 AM,6/17/2016 11:00:00 PM,DUQ,1743
6/18/2016 3:00:00 AM,6/17/2016 11:00:00 PM,6/18/2016 4:00:00 AM,6/18/2016 12:00:00 AM,DUQ,1608
6/18/2016 4:00:00 AM,6/18/2016 12:00:00 AM,6/18/2016 5:00:00 AM,6/18/2016 1:00:00 AM,DUQ,1494
6/18/2016 5:00:00 AM,6/18/2016 1:00:00 AM,6/18/2016 6:00:00 AM,6/18/2016 2:00:00 AM,DUQ,1400
6/18/2016 6:00:00 AM,6/18/2016 2:00:00 AM,6/18/2016 7:00:00 AM,6/18/2016 3:00:00 AM,DUQ,1337
6/18/2016 7:00:00 AM,6/18/2016 3:00:00 AM,6/18/2016 8:00:00 AM,6/18/2016 4:00:00 AM,DUQ,1307
6/18/2016 8:00:00 AM,6/18/2016 4:00:00 AM,6/18/2016 9:00:00 AM,6/18/2016 5:00:00 AM,DUQ,1280
6/18/2016 9:00:00 AM,6/18/2016 5:00:00 AM,6/18/2016 10:00:00 AM,6/18/2016 6:00:00 AM,DUQ,1293
6/18/2016 10:00:00 AM,6/18/2016 6:00:00 AM,6/18/2016 11:00:00 AM,6/18/2016 7:00:00 AM,DUQ,1294
6/18/2016 11:00:00 AM,6/18/2016 7:00:00 AM,6/18/2016 12:00:00 PM,6/18/2016 8:00:00 AM,DUQ,1384
6/18/2016 12:00:00 PM,6/18/2016 8:00:00 AM,6/18/2016 1:00:00 PM,6/18/2016 9:00:00 AM,DUQ,1529
6/18/2016 1:00:00 PM,6/18/2016 9:00:00 AM,6/18/2016 2:00:00 PM,6/18/2016 10:00:00 AM,DUQ,1672
6/18/2016 2:00:00 PM,6/18/2016 10:00:00 AM,6/18/2016 3:00:00 PM,6/18/2016 11:00:00 AM,DUQ,1798
6/18/2016 3:00:00 PM,6/18/2016 11:00:00 AM,6/18/2016 4:00:00 PM,6/18/2016 12:00:00 PM,DUQ,1890
6/18/2016 4:00:00 PM,6/18/2016 12:00:00 PM,6/18/2016 5:00:00 PM,6/18/2016 1:00:00 PM,DUQ,1960
6/18/2016 5:00:00 PM,6/18/2016 1:00:00 PM,6/18/2016 6:00:00 PM,6/18/2016 2:00:00 PM,DUQ,1995
6/18/2016 6:00:00 PM,6/18/2016 2:00:00 PM,6/18/2016 7:00:00 PM,6/18/2016 3:00:00 PM,DUQ,2028
6/18/2016 7:00:00 PM,6/18/2016 3:00:00 PM,6/18/2016 8:00:00 PM,6/18/2016 4:00:00 PM,DUQ,2066
6/18/2016 8:00:00 PM,6/18/2016 4:00:00 PM,6/18/2016 9:00:00 PM,6/18/2016 5:00:00 PM,DUQ,2095
6/18/2016 9:00:00 PM,6/18/2016 5:00:00 PM,6/18/2016 10:00:00 PM,6/18/2016 6:00:00 PM,DUQ,2094
6/18/2016 10:00:00 PM,6/18/2016 6:00:00 PM,6/18/2016 11:00:00 PM,6/18/2016 7:00:00 PM,DUQ,2099
6/18/2016 11:00:00 PM,6/18/2016 7:00:00 PM,6/19/2016 12:00:00 AM,6/18/2016 8:00:00 PM,DUQ,2028
6/19/2016 12:00:00 AM,6/18/2016 8:00:00 PM,6/19/2016 1:00:00 AM,6/18/2016 9:00:00 PM,DUQ,1949
6/19/2016 1:00:00 AM,6/18/2016 9:00:00 PM,6/19/2016 2:00:00 AM,6/18/2016 10:00:00 PM,DUQ,1897
6/19/2016 2:00:00 AM,6/18/2016 10:00:00 PM,6/19/2016 3:00:00 AM,6/18/2016 11:00:00 PM,DUQ,1785
6/19/2016 3:00:00 AM,6/18/2016 11:00:00 PM,6/19/2016 4:00:00 AM,6/19/2016 12:00:00 AM,DUQ,1645
6/19/2016 4:00:00 AM,6/19/2016 12:00:00 AM,6/19/2016 5:00:00 AM,6/19/2016 1:00:00 AM,DUQ,1509
6/19/2016 5:00:00 AM,6/19/2016 1:00:00 AM,6/19/2016 6:00:00 AM,6/19/2016 2:00:00 AM,DUQ,1420
6/19/2016 6:00:00 AM,6/19/2016 2:00:00 AM,6/19/2016 7:00:00 AM,6/19/2016 3:00:00 AM,DUQ,1335
6/19/2016 7:00:00 AM,6/19/2016 3:00:00 AM,6/19/2016 8:00:00 AM,6/19/2016 4:00:00 AM,DUQ,1279
6/19/2016 8:00:00 AM,6/19/2016 4:00:00 AM,6/19/2016 9:00:00 AM,6/19/2016 5:00:00 AM,DUQ,1260
6/19/2016 9:00:00 AM,6/19/2016 5:00:00 AM,6/19/2016 10:00:00 AM,6/19/2016 6:00:00 AM,DUQ,1248
6/19/2016 10:00:00 AM,6/19/2016 6:00:00 AM,6/19/2016 11:00:00 AM,6/19/2016 7:00:00 AM,DUQ,1230
6/19/2016 11:00:00 AM,6/19/2016 7:00:00 AM,6/19/2016 12:00:00 PM,6/19/2016 8:00:00 AM,DUQ,1314
6/19/2016 12:00:00 PM,6/19/2016 8:00:00 AM,6/19/2016 1:00:00 PM,6/19/2016 9:00:00 AM,DUQ,1435
6/19/2016 1:00:00 PM,6/19/2016 9:00:00 AM,6/19/2016 2:00:00 PM,6/19/2016 10:00:00 AM,DUQ,1564
6/19/2016 2:00:00 PM,6/19/2016 10:00:00 AM,6/19/2016 3:00:00 PM,6/19/2016 11:00:00 AM,DUQ,1678
6/19/2016 3:00:00 PM,6/19/2016 11:00:00 AM,6/19/2016 4:00:00 PM,6/19/2016 12:00:00 PM,DUQ,1779
6/19/2016 4:00:00 PM,6/19/2016 12:00:00 PM,6/19/2016 5:00:00 PM,6/19/2016 1:00:00 PM,DUQ,1866
6/19/2016 5:00:00 PM,6/19/2016 1:00:00 PM,6/19/2016 6:00:00 PM,6/19/2016 2:00:00 PM,DUQ,1973
6/19/2016 6:00:00 PM,6/19/2016 2:00:00 PM,6/19/2016 7:00:00 PM,6/19/2016 3:00:00 PM,DUQ,2039
6/19/2016 7:00:00 PM,6/19/2016 3:00:00 PM,6/19/2016 8:00:00 PM,6/19/2016 4:00:00 PM,DUQ,2080
6/19/2016 8:00:00 PM,6/19/2016 4:00:00 PM,6/19/2016 9:00:00 PM,6/19/2016 5:00:00 PM,DUQ,2117
6/19/2016 9:00:00 PM,6/19/2016 5:00:00 PM,6/19/2016 10:00:00 PM,6/19/2016 6:00:00 PM,DUQ,2133
6/19/2016 10:00:00 PM,6/19/2016 6:00:00 PM,6/19/2016 11:00:00 PM,6/19/2016 7:00:00 PM,DUQ,2114
6/19/2016 11:00:00 PM,6/19/2016 7:00:00 PM,6/20/2016 12:00:00 AM,6/19/2016 8:00:00 PM,DUQ,2077
6/20/2016 12:00:00 AM,6/19/2016 8:00:00 PM,6/20/2016 1:00:00 AM,6/19/2016 9:00:00 PM,DUQ,2010
6/20/2016 1:00:00 AM,6/19/2016 9:00:00 PM,6/20/2016 2:00:00 AM,6/19/2016 10:00:00 PM,DUQ,1972
6/20/2016 2:00:00 AM,6/19/2016 10:00:00 PM,6/20/2016 3:00:00 AM,6/19/2016 11:00:00 PM,DUQ,1853
6/20/2016 3:00:00 AM,6/19/2016 11:00:00 PM,6/20/2016 4:00:00 AM,6/20/2016 12:00:00 AM,DUQ,1684
6/20/2016 4:00:00 AM,6/20/2016 12:00:00 AM,6/20/2016 5:00:00 AM,6/20/2016 1:00:00 AM,DUQ,1551
6/20/2016 5:00:00 AM,6/20/2016 1:00:00 AM,6/20/2016 6:00:00 AM,6/20/2016 2:00:00 AM,DUQ,1461
6/20/2016 6:00:00 AM,6/20/2016 2:00:00 AM,6/20/2016 7:00:00 AM,6/20/2016 3:00:00 AM,DUQ,1398
6/20/2016 7:00:00 AM,6/20/2016 3:00:00 AM,6/20/2016 8:00:00 AM,6/20/2016 4:00:00 AM,DUQ,1347
6/20/2016 8:00:00 AM,6/20/2016 4:00:00 AM,6/20/2016 9:00:00 AM,6/20/2016 5:00:00 AM,DUQ,1354
6/20/2016 9:00:00 AM,6/20/2016 5:00:00 AM,6/20/2016 10:00:00 AM,6/20/2016 6:00:00 AM,DUQ,1397
6/20/2016 10:00:00 AM,6/20/2016 6:00:00 AM,6/20/2016 11:00:00 AM,6/20/2016 7:00:00 AM,DUQ,1469
6/20/2016 11:00:00 AM,6/20/2016 7:00:00 AM,6/20/2016 12:00:00 PM,6/20/2016 8:00:00 AM,DUQ,1598
6/20/2016 12:00:00 PM,6/20/2016 8:00:00 AM,6/20/2016 1:00:00 PM,6/20/2016 9:00:00 AM,DUQ,1702
6/20/2016 1:00:00 PM,6/20/2016 9:00:00 AM,6/20/2016 2:00:00 PM,6/20/2016 10:00:00 AM,DUQ,1813
6/20/2016 2:00:00 PM,6/20/2016 10:00:00 AM,6/20/2016 3:00:00 PM,6/20/2016 11:00:00 AM,DUQ,1942
6/20/2016 3:00:00 PM,6/20/2016 11:00:00 AM,6/20/2016 4:00:00 PM,6/20/2016 12:00:00 PM,DUQ,2092
6/20/2016 4:00:00 PM,6/20/2016 12:00:00 PM,6/20/2016 5:00:00 PM,6/20/2016 1:00:00 PM,DUQ,2240
6/20/2016 5:00:00 PM,6/20/2016 1:00:00 PM,6/20/2016 6:00:00 PM,6/20/2016 2:00:00 PM,DUQ,2334
6/20/2016 6:00:00 PM,6/20/2016 2:00:00 PM,6/20/2016 7:00:00 PM,6/20/2016 3:00:00 PM,DUQ,2430
6/20/2016 7:00:00 PM,6/20/2016 3:00:00 PM,6/20/2016 8:00:00 PM,6/20/2016 4:00:00 PM,DUQ,2453
6/20/2016 8:00:00 PM,6/20/2016 4:00:00 PM,6/20/2016 9:00:00 PM,6/20/2016 5:00:00 PM,DUQ,2496
6/20/2016 9:00:00 PM,6/20/2016 5:00:00 PM,6/20/2016 10:00:00 PM,6/20/2016 6:00:00 PM,DUQ,2509
6/20/2016 10:00:00 PM,6/20/2016 6:00:00 PM,6/20/2016 11:00:00 PM,6/20/2016 7:00:00 PM,DUQ,2445
6/20/2016 11:00:00 PM,6/20/2016 7:00:00 PM,6/21/2016 12:00:00 AM,6/20/2016 8:00:00 PM,DUQ,2378
6/21/2016 12:00:00 AM,6/20/2016 8:00:00 PM,6/21/2016 1:00:00 AM,6/20/2016 9:00:00 PM,DUQ,2292
6/21/2016 1:00:00 AM,6/20/2016 9:00:00 PM,6/21/2016 2:00:00 AM,6/20/2016 10:00:00 PM,DUQ,2268
6/21/2016 2:00:00 AM,6/20/2016 10:00:00 PM,6/21/2016 3:00:00 AM,6/20/2016 11:00:00 PM,DUQ,2152
6/21/2016 3:00:00 AM,6/20/2016 11:00:00 PM,6/21/2016 4:00:00 AM,6/21/2016 12:00:00 AM,DUQ,1955
6/21/2016 4:00:00 AM,6/21/2016 12:00:00 AM,6/21/2016 5:00:00 AM,6/21/2016 1:00:00 AM,DUQ,1816
6/21/2016 5:00:00 AM,6/21/2016 1:00:00 AM,6/21/2016 6:00:00 AM,6/21/2016 2:00:00 AM,DUQ,1712
6/21/2016 6:00:00 AM,6/21/2016 2:00:00 AM,6/21/2016 7:00:00 AM,6/21/2016 3:00:00 AM,DUQ,1631
6/21/2016 7:00:00 AM,6/21/2016 3:00:00 AM,6/21/2016 8:00:00 AM,6/21/2016 4:00:00 AM,DUQ,1617
6/21/2016 8:00:00 AM,6/21/2016 4:00:00 AM,6/21/2016 9:00:00 AM,6/21/2016 5:00:00 AM,DUQ,1624
6/21/2016 9:00:00 AM,6/21/2016 5:00:00 AM,6/21/2016 10:00:00 AM,6/21/2016 6:00:00 AM,DUQ,1664
6/21/2016 10:00:00 AM,6/21/2016 6:00:00 AM,6/21/2016 11:00:00 AM,6/21/2016 7:00:00 AM,DUQ,1722
6/21/2016 11:00:00 AM,6/21/2016 7:00:00 AM,6/21/2016 12:00:00 PM,6/21/2016 8:00:00 AM,DUQ,1823
6/21/2016 12:00:00 PM,6/21/2016 8:00:00 AM,6/21/2016 1:00:00 PM,6/21/2016 9:00:00 AM,DUQ,1902
6/21/2016 1:00:00 PM,6/21/2016 9:00:00 AM,6/21/2016 2:00:00 PM,6/21/2016 10:00:00 AM,DUQ,1946
6/21/2016 2:00:00 PM,6/21/2016 10:00:00 AM,6/21/2016 3:00:00 PM,6/21/2016 11:00:00 AM,DUQ,1995
6/21/2016 3:00:00 PM,6/21/2016 11:00:00 AM,6/21/2016 4:00:00 PM,6/21/2016 12:00:00 PM,DUQ,2086
6/21/2016 4:00:00 PM,6/21/2016 12:00:00 PM,6/21/2016 5:00:00 PM,6/21/2016 1:00:00 PM,DUQ,2176
6/21/2016 5:00:00 PM,6/21/2016 1:00:00 PM,6/21/2016 6:00:00 PM,6/21/2016 2:00:00 PM,DUQ,2270
6/21/2016 6:00:00 PM,6/21/2016 2:00:00 PM,6/21/2016 7:00:00 PM,6/21/2016 3:00:00 PM,DUQ,2353
6/21/2016 7:00:00 PM,6/21/2016 3:00:00 PM,6/21/2016 8:00:00 PM,6/21/2016 4:00:00 PM,DUQ,2385
6/21/2016 8:00:00 PM,6/21/2016 4:00:00 PM,6/21/2016 9:00:00 PM,6/21/2016 5:00:00 PM,DUQ,2404
6/21/2016 9:00:00 PM,6/21/2016 5:00:00 PM,6/21/2016 10:00:00 PM,6/21/2016 6:00:00 PM,DUQ,2376
6/21/2016 10:00:00 PM,6/21/2016 6:00:00 PM,6/21/2016 11:00:00 PM,6/21/2016 7:00:00 PM,DUQ,2333
6/21/2016 11:00:00 PM,6/21/2016 7:00:00 PM,6/22/2016 12:00:00 AM,6/21/2016 8:00:00 PM,DUQ,2252
6/22/2016 12:00:00 AM,6/21/2016 8:00:00 PM,6/22/2016 1:00:00 AM,6/21/2016 9:00:00 PM,DUQ,2134
6/22/2016 1:00:00 AM,6/21/2016 9:00:00 PM,6/22/2016 2:00:00 AM,6/21/2016 10:00:00 PM,DUQ,2048
6/22/2016 2:00:00 AM,6/21/2016 10:00:00 PM,6/22/2016 3:00:00 AM,6/21/2016 11:00:00 PM,DUQ,1886
6/22/2016 3:00:00 AM,6/21/2016 11:00:00 PM,6/22/2016 4:00:00 AM,6/22/2016 12:00:00 AM,DUQ,1716
6/22/2016 4:00:00 AM,6/22/2016 12:00:00 AM,6/22/2016 5:00:00 AM,6/22/2016 1:00:00 AM,DUQ,1571
6/22/2016 5:00:00 AM,6/22/2016 1:00:00 AM,6/22/2016 6:00:00 AM,6/22/2016 2:00:00 AM,DUQ,1460
6/22/2016 6:00:00 AM,6/22/2016 2:00:00 AM,6/22/2016 7:00:00 AM,6/22/2016 3:00:00 AM,DUQ,1411
6/22/2016 7:00:00 AM,6/22/2016 3:00:00 AM,6/22/2016 8:00:00 AM,6/22/2016 4:00:00 AM,DUQ,1370
6/22/2016 8:00:00 AM,6/22/2016 4:00:00 AM,6/22/2016 9:00:00 AM,6/22/2016 5:00:00 AM,DUQ,1360
6/22/2016 9:00:00 AM,6/22/2016 5:00:00 AM,6/22/2016 10:00:00 AM,6/22/2016 6:00:00 AM,DUQ,1399
6/22/2016 10:00:00 AM,6/22/2016 6:00:00 AM,6/22/2016 11:00:00 AM,6/22/2016 7:00:00 AM,DUQ,1469
6/22/2016 11:00:00 AM,6/22/2016 7:00:00 AM,6/22/2016 12:00:00 PM,6/22/2016 8:00:00 AM,DUQ,1578
6/22/2016 12:00:00 PM,6/22/2016 8:00:00 AM,6/22/2016 1:00:00 PM,6/22/2016 9:00:00 AM,DUQ,1686
6/22/2016 1:00:00 PM,6/22/2016 9:00:00 AM,6/22/2016 2:00:00 PM,6/22/2016 10:00:00 AM,DUQ,1758
6/22/2016 2:00:00 PM,6/22/2016 10:00:00 AM,6/22/2016 3:00:00 PM,6/22/2016 11:00:00 AM,DUQ,1847
6/22/2016 3:00:00 PM,6/22/2016 11:00:00 AM,6/22/2016 4:00:00 PM,6/22/2016 12:00:00 PM,DUQ,1892
6/22/2016 4:00:00 PM,6/22/2016 12:00:00 PM,6/22/2016 5:00:00 PM,6/22/2016 1:00:00 PM,DUQ,1962
6/22/2016 5:00:00 PM,6/22/2016 1:00:00 PM,6/22/2016 6:00:00 PM,6/22/2016 2:00:00 PM,DUQ,2001
6/22/2016 6:00:00 PM,6/22/2016 2:00:00 PM,6/22/2016 7:00:00 PM,6/22/2016 3:00:00 PM,DUQ,2029
6/22/2016 7:00:00 PM,6/22/2016 3:00:00 PM,6/22/2016 8:00:00 PM,6/22/2016 4:00:00 PM,DUQ,2087
