datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
5/29/2013 12:00:00 PM,5/29/2013 8:00:00 AM,5/29/2013 1:00:00 PM,5/29/2013 9:00:00 AM,DUQ,1743
5/29/2013 1:00:00 PM,5/29/2013 9:00:00 AM,5/29/2013 2:00:00 PM,5/29/2013 10:00:00 AM,DUQ,1846
5/29/2013 2:00:00 PM,5/29/2013 10:00:00 AM,5/29/2013 3:00:00 PM,5/29/2013 11:00:00 AM,DUQ,1939
5/29/2013 3:00:00 PM,5/29/2013 11:00:00 AM,5/29/2013 4:00:00 PM,5/29/2013 12:00:00 PM,DUQ,2011
5/29/2013 4:00:00 PM,5/29/2013 12:00:00 PM,5/29/2013 5:00:00 PM,5/29/2013 1:00:00 PM,DUQ,2040
5/29/2013 5:00:00 PM,5/29/2013 1:00:00 PM,5/29/2013 6:00:00 PM,5/29/2013 2:00:00 PM,DUQ,2116
5/29/2013 6:00:00 PM,5/29/2013 2:00:00 PM,5/29/2013 7:00:00 PM,5/29/2013 3:00:00 PM,DUQ,2164
5/29/2013 7:00:00 PM,5/29/2013 3:00:00 PM,5/29/2013 8:00:00 PM,5/29/2013 4:00:00 PM,DUQ,2214
5/29/2013 8:00:00 PM,5/29/2013 4:00:00 PM,5/29/2013 9:00:00 PM,5/29/2013 5:00:00 PM,DUQ,2256
5/29/2013 9:00:00 PM,5/29/2013 5:00:00 PM,5/29/2013 10:00:00 PM,5/29/2013 6:00:00 PM,DUQ,2248
5/29/2013 10:00:00 PM,5/29/2013 6:00:00 PM,5/29/2013 11:00:00 PM,5/29/2013 7:00:00 PM,DUQ,2212
5/29/2013 11:00:00 PM,5/29/2013 7:00:00 PM,5/30/2013 12:00:00 AM,5/29/2013 8:00:00 PM,DUQ,2169
5/30/2013 12:00:00 AM,5/29/2013 8:00:00 PM,5/30/2013 1:00:00 AM,5/29/2013 9:00:00 PM,DUQ,2120
5/30/2013 1:00:00 AM,5/29/2013 9:00:00 PM,5/30/2013 2:00:00 AM,5/29/2013 10:00:00 PM,DUQ,2092
5/30/2013 2:00:00 AM,5/29/2013 10:00:00 PM,5/30/2013 3:00:00 AM,5/29/2013 11:00:00 PM,DUQ,1946
5/30/2013 3:00:00 AM,5/29/2013 11:00:00 PM,5/30/2013 4:00:00 AM,5/30/2013 12:00:00 AM,DUQ,1760
5/30/2013 4:00:00 AM,5/30/2013 12:00:00 AM,5/30/2013 5:00:00 AM,5/30/2013 1:00:00 AM,DUQ,1621
5/30/2013 5:00:00 AM,5/30/2013 1:00:00 AM,5/30/2013 6:00:00 AM,5/30/2013 2:00:00 AM,DUQ,1527
5/30/2013 6:00:00 AM,5/30/2013 2:00:00 AM,5/30/2013 7:00:00 AM,5/30/2013 3:00:00 AM,DUQ,1460
5/30/2013 7:00:00 AM,5/30/2013 3:00:00 AM,5/30/2013 8:00:00 AM,5/30/2013 4:00:00 AM,DUQ,1436
5/30/2013 8:00:00 AM,5/30/2013 4:00:00 AM,5/30/2013 9:00:00 AM,5/30/2013 5:00:00 AM,DUQ,1431
5/30/2013 9:00:00 AM,5/30/2013 5:00:00 AM,5/30/2013 10:00:00 AM,5/30/2013 6:00:00 AM,DUQ,1481
5/30/2013 10:00:00 AM,5/30/2013 6:00:00 AM,5/30/2013 11:00:00 AM,5/30/2013 7:00:00 AM,DUQ,1582
5/30/2013 11:00:00 AM,5/30/2013 7:00:00 AM,5/30/2013 12:00:00 PM,5/30/2013 8:00:00 AM,DUQ,1708
5/30/2013 12:00:00 PM,5/30/2013 8:00:00 AM,5/30/2013 1:00:00 PM,5/30/2013 9:00:00 AM,DUQ,1869
5/30/2013 1:00:00 PM,5/30/2013 9:00:00 AM,5/30/2013 2:00:00 PM,5/30/2013 10:00:00 AM,DUQ,2004
5/30/2013 2:00:00 PM,5/30/2013 10:00:00 AM,5/30/2013 3:00:00 PM,5/30/2013 11:00:00 AM,DUQ,2125
5/30/2013 3:00:00 PM,5/30/2013 11:00:00 AM,5/30/2013 4:00:00 PM,5/30/2013 12:00:00 PM,DUQ,2251
5/30/2013 4:00:00 PM,5/30/2013 12:00:00 PM,5/30/2013 5:00:00 PM,5/30/2013 1:00:00 PM,DUQ,2333
5/30/2013 5:00:00 PM,5/30/2013 1:00:00 PM,5/30/2013 6:00:00 PM,5/30/2013 2:00:00 PM,DUQ,2388
5/30/2013 6:00:00 PM,5/30/2013 2:00:00 PM,5/30/2013 7:00:00 PM,5/30/2013 3:00:00 PM,DUQ,2445
5/30/2013 7:00:00 PM,5/30/2013 3:00:00 PM,5/30/2013 8:00:00 PM,5/30/2013 4:00:00 PM,DUQ,2477
5/30/2013 8:00:00 PM,5/30/2013 4:00:00 PM,5/30/2013 9:00:00 PM,5/30/2013 5:00:00 PM,DUQ,2494
5/30/2013 9:00:00 PM,5/30/2013 5:00:00 PM,5/30/2013 10:00:00 PM,5/30/2013 6:00:00 PM,DUQ,2470
5/30/2013 10:00:00 PM,5/30/2013 6:00:00 PM,5/30/2013 11:00:00 PM,5/30/2013 7:00:00 PM,DUQ,2397
5/30/2013 11:00:00 PM,5/30/2013 7:00:00 PM,5/31/2013 12:00:00 AM,5/30/2013 8:00:00 PM,DUQ,2333
5/31/2013 12:00:00 AM,5/30/2013 8:00:00 PM,5/31/2013 1:00:00 AM,5/30/2013 9:00:00 PM,DUQ,2258
5/31/2013 1:00:00 AM,5/30/2013 9:00:00 PM,5/31/2013 2:00:00 AM,5/30/2013 10:00:00 PM,DUQ,2218
5/31/2013 2:00:00 AM,5/30/2013 10:00:00 PM,5/31/2013 3:00:00 AM,5/30/2013 11:00:00 PM,DUQ,2045
5/31/2013 3:00:00 AM,5/30/2013 11:00:00 PM,5/31/2013 4:00:00 AM,5/31/2013 12:00:00 AM,DUQ,1866
5/31/2013 4:00:00 AM,5/31/2013 12:00:00 AM,5/31/2013 5:00:00 AM,5/31/2013 1:00:00 AM,DUQ,1712
5/31/2013 5:00:00 AM,5/31/2013 1:00:00 AM,5/31/2013 6:00:00 AM,5/31/2013 2:00:00 AM,DUQ,1601
5/31/2013 6:00:00 AM,5/31/2013 2:00:00 AM,5/31/2013 7:00:00 AM,5/31/2013 3:00:00 AM,DUQ,1526
5/31/2013 7:00:00 AM,5/31/2013 3:00:00 AM,5/31/2013 8:00:00 AM,5/31/2013 4:00:00 AM,DUQ,1494
5/31/2013 8:00:00 AM,5/31/2013 4:00:00 AM,5/31/2013 9:00:00 AM,5/31/2013 5:00:00 AM,DUQ,1480
5/31/2013 9:00:00 AM,5/31/2013 5:00:00 AM,5/31/2013 10:00:00 AM,5/31/2013 6:00:00 AM,DUQ,1550
5/31/2013 10:00:00 AM,5/31/2013 6:00:00 AM,5/31/2013 11:00:00 AM,5/31/2013 7:00:00 AM,DUQ,1650
5/31/2013 11:00:00 AM,5/31/2013 7:00:00 AM,5/31/2013 12:00:00 PM,5/31/2013 8:00:00 AM,DUQ,1802
5/31/2013 12:00:00 PM,5/31/2013 8:00:00 AM,5/31/2013 1:00:00 PM,5/31/2013 9:00:00 AM,DUQ,1954
5/31/2013 1:00:00 PM,5/31/2013 9:00:00 AM,5/31/2013 2:00:00 PM,5/31/2013 10:00:00 AM,DUQ,2082
5/31/2013 2:00:00 PM,5/31/2013 10:00:00 AM,5/31/2013 3:00:00 PM,5/31/2013 11:00:00 AM,DUQ,2215
5/31/2013 3:00:00 PM,5/31/2013 11:00:00 AM,5/31/2013 4:00:00 PM,5/31/2013 12:00:00 PM,DUQ,2300
5/31/2013 4:00:00 PM,5/31/2013 12:00:00 PM,5/31/2013 5:00:00 PM,5/31/2013 1:00:00 PM,DUQ,2369
5/31/2013 5:00:00 PM,5/31/2013 1:00:00 PM,5/31/2013 6:00:00 PM,5/31/2013 2:00:00 PM,DUQ,2433
5/31/2013 6:00:00 PM,5/31/2013 2:00:00 PM,5/31/2013 7:00:00 PM,5/31/2013 3:00:00 PM,DUQ,2503
5/31/2013 7:00:00 PM,5/31/2013 3:00:00 PM,5/31/2013 8:00:00 PM,5/31/2013 4:00:00 PM,DUQ,2545
5/31/2013 8:00:00 PM,5/31/2013 4:00:00 PM,5/31/2013 9:00:00 PM,5/31/2013 5:00:00 PM,DUQ,2552
5/31/2013 9:00:00 PM,5/31/2013 5:00:00 PM,5/31/2013 10:00:00 PM,5/31/2013 6:00:00 PM,DUQ,2530
5/31/2013 10:00:00 PM,5/31/2013 6:00:00 PM,5/31/2013 11:00:00 PM,5/31/2013 7:00:00 PM,DUQ,2469
5/31/2013 11:00:00 PM,5/31/2013 7:00:00 PM,6/1/2013 12:00:00 AM,5/31/2013 8:00:00 PM,DUQ,2353
6/1/2013 12:00:00 AM,5/31/2013 8:00:00 PM,6/1/2013 1:00:00 AM,5/31/2013 9:00:00 PM,DUQ,2259
6/1/2013 1:00:00 AM,5/31/2013 9:00:00 PM,6/1/2013 2:00:00 AM,5/31/2013 10:00:00 PM,DUQ,2218
6/1/2013 2:00:00 AM,5/31/2013 10:00:00 PM,6/1/2013 3:00:00 AM,5/31/2013 11:00:00 PM,DUQ,2062
6/1/2013 3:00:00 AM,5/31/2013 11:00:00 PM,6/1/2013 4:00:00 AM,6/1/2013 12:00:00 AM,DUQ,1876
6/1/2013 4:00:00 AM,6/1/2013 12:00:00 AM,6/1/2013 5:00:00 AM,6/1/2013 1:00:00 AM,DUQ,1739
6/1/2013 5:00:00 AM,6/1/2013 1:00:00 AM,6/1/2013 6:00:00 AM,6/1/2013 2:00:00 AM,DUQ,1641
6/1/2013 6:00:00 AM,6/1/2013 2:00:00 AM,6/1/2013 7:00:00 AM,6/1/2013 3:00:00 AM,DUQ,1569
6/1/2013 7:00:00 AM,6/1/2013 3:00:00 AM,6/1/2013 8:00:00 AM,6/1/2013 4:00:00 AM,DUQ,1518
6/1/2013 8:00:00 AM,6/1/2013 4:00:00 AM,6/1/2013 9:00:00 AM,6/1/2013 5:00:00 AM,DUQ,1503
6/1/2013 9:00:00 AM,6/1/2013 5:00:00 AM,6/1/2013 10:00:00 AM,6/1/2013 6:00:00 AM,DUQ,1515
6/1/2013 10:00:00 AM,6/1/2013 6:00:00 AM,6/1/2013 11:00:00 AM,6/1/2013 7:00:00 AM,DUQ,1531
6/1/2013 11:00:00 AM,6/1/2013 7:00:00 AM,6/1/2013 12:00:00 PM,6/1/2013 8:00:00 AM,DUQ,1586
6/1/2013 12:00:00 PM,6/1/2013 8:00:00 AM,6/1/2013 1:00:00 PM,6/1/2013 9:00:00 AM,DUQ,1745
6/1/2013 1:00:00 PM,6/1/2013 9:00:00 AM,6/1/2013 2:00:00 PM,6/1/2013 10:00:00 AM,DUQ,1903
6/1/2013 2:00:00 PM,6/1/2013 10:00:00 AM,6/1/2013 3:00:00 PM,6/1/2013 11:00:00 AM,DUQ,2042
6/1/2013 3:00:00 PM,6/1/2013 11:00:00 AM,6/1/2013 4:00:00 PM,6/1/2013 12:00:00 PM,DUQ,2135
6/1/2013 4:00:00 PM,6/1/2013 12:00:00 PM,6/1/2013 5:00:00 PM,6/1/2013 1:00:00 PM,DUQ,2203
6/1/2013 5:00:00 PM,6/1/2013 1:00:00 PM,6/1/2013 6:00:00 PM,6/1/2013 2:00:00 PM,DUQ,2248
6/1/2013 6:00:00 PM,6/1/2013 2:00:00 PM,6/1/2013 7:00:00 PM,6/1/2013 3:00:00 PM,DUQ,2271
6/1/2013 7:00:00 PM,6/1/2013 3:00:00 PM,6/1/2013 8:00:00 PM,6/1/2013 4:00:00 PM,DUQ,2299
6/1/2013 8:00:00 PM,6/1/2013 4:00:00 PM,6/1/2013 9:00:00 PM,6/1/2013 5:00:00 PM,DUQ,2289
6/1/2013 9:00:00 PM,6/1/2013 5:00:00 PM,6/1/2013 10:00:00 PM,6/1/2013 6:00:00 PM,DUQ,2298
6/1/2013 10:00:00 PM,6/1/2013 6:00:00 PM,6/1/2013 11:00:00 PM,6/1/2013 7:00:00 PM,DUQ,2284
6/1/2013 11:00:00 PM,6/1/2013 7:00:00 PM,6/2/2013 12:00:00 AM,6/1/2013 8:00:00 PM,DUQ,2224
6/2/2013 12:00:00 AM,6/1/2013 8:00:00 PM,6/2/2013 1:00:00 AM,6/1/2013 9:00:00 PM,DUQ,2160
6/2/2013 1:00:00 AM,6/1/2013 9:00:00 PM,6/2/2013 2:00:00 AM,6/1/2013 10:00:00 PM,DUQ,2124
6/2/2013 2:00:00 AM,6/1/2013 10:00:00 PM,6/2/2013 3:00:00 AM,6/1/2013 11:00:00 PM,DUQ,2024
6/2/2013 3:00:00 AM,6/1/2013 11:00:00 PM,6/2/2013 4:00:00 AM,6/2/2013 12:00:00 AM,DUQ,1869
6/2/2013 4:00:00 AM,6/2/2013 12:00:00 AM,6/2/2013 5:00:00 AM,6/2/2013 1:00:00 AM,DUQ,1757
6/2/2013 5:00:00 AM,6/2/2013 1:00:00 AM,6/2/2013 6:00:00 AM,6/2/2013 2:00:00 AM,DUQ,1669
6/2/2013 6:00:00 AM,6/2/2013 2:00:00 AM,6/2/2013 7:00:00 AM,6/2/2013 3:00:00 AM,DUQ,1609
6/2/2013 7:00:00 AM,6/2/2013 3:00:00 AM,6/2/2013 8:00:00 AM,6/2/2013 4:00:00 AM,DUQ,1555
6/2/2013 8:00:00 AM,6/2/2013 4:00:00 AM,6/2/2013 9:00:00 AM,6/2/2013 5:00:00 AM,DUQ,1518
6/2/2013 9:00:00 AM,6/2/2013 5:00:00 AM,6/2/2013 10:00:00 AM,6/2/2013 6:00:00 AM,DUQ,1528
6/2/2013 10:00:00 AM,6/2/2013 6:00:00 AM,6/2/2013 11:00:00 AM,6/2/2013 7:00:00 AM,DUQ,1494
6/2/2013 11:00:00 AM,6/2/2013 7:00:00 AM,6/2/2013 12:00:00 PM,6/2/2013 8:00:00 AM,DUQ,1535
6/2/2013 12:00:00 PM,6/2/2013 8:00:00 AM,6/2/2013 1:00:00 PM,6/2/2013 9:00:00 AM,DUQ,1619
6/2/2013 1:00:00 PM,6/2/2013 9:00:00 AM,6/2/2013 2:00:00 PM,6/2/2013 10:00:00 AM,DUQ,1699
6/2/2013 2:00:00 PM,6/2/2013 10:00:00 AM,6/2/2013 3:00:00 PM,6/2/2013 11:00:00 AM,DUQ,1789
6/2/2013 3:00:00 PM,6/2/2013 11:00:00 AM,6/2/2013 4:00:00 PM,6/2/2013 12:00:00 PM,DUQ,1874
6/2/2013 4:00:00 PM,6/2/2013 12:00:00 PM,6/2/2013 5:00:00 PM,6/2/2013 1:00:00 PM,DUQ,1930
6/2/2013 5:00:00 PM,6/2/2013 1:00:00 PM,6/2/2013 6:00:00 PM,6/2/2013 2:00:00 PM,DUQ,1980
6/2/2013 6:00:00 PM,6/2/2013 2:00:00 PM,6/2/2013 7:00:00 PM,6/2/2013 3:00:00 PM,DUQ,2014
6/2/2013 7:00:00 PM,6/2/2013 3:00:00 PM,6/2/2013 8:00:00 PM,6/2/2013 4:00:00 PM,DUQ,2025
6/2/2013 8:00:00 PM,6/2/2013 4:00:00 PM,6/2/2013 9:00:00 PM,6/2/2013 5:00:00 PM,DUQ,2026
6/2/2013 9:00:00 PM,6/2/2013 5:00:00 PM,6/2/2013 10:00:00 PM,6/2/2013 6:00:00 PM,DUQ,2022
6/2/2013 10:00:00 PM,6/2/2013 6:00:00 PM,6/2/2013 11:00:00 PM,6/2/2013 7:00:00 PM,DUQ,1968
6/2/2013 11:00:00 PM,6/2/2013 7:00:00 PM,6/3/2013 12:00:00 AM,6/2/2013 8:00:00 PM,DUQ,1924
6/3/2013 12:00:00 AM,6/2/2013 8:00:00 PM,6/3/2013 1:00:00 AM,6/2/2013 9:00:00 PM,DUQ,1901
6/3/2013 1:00:00 AM,6/2/2013 9:00:00 PM,6/3/2013 2:00:00 AM,6/2/2013 10:00:00 PM,DUQ,1927
6/3/2013 2:00:00 AM,6/2/2013 10:00:00 PM,6/3/2013 3:00:00 AM,6/2/2013 11:00:00 PM,DUQ,1836
6/3/2013 3:00:00 AM,6/2/2013 11:00:00 PM,6/3/2013 4:00:00 AM,6/3/2013 12:00:00 AM,DUQ,1697
6/3/2013 4:00:00 AM,6/3/2013 12:00:00 AM,6/3/2013 5:00:00 AM,6/3/2013 1:00:00 AM,DUQ,1585
6/3/2013 5:00:00 AM,6/3/2013 1:00:00 AM,6/3/2013 6:00:00 AM,6/3/2013 2:00:00 AM,DUQ,1494
6/3/2013 6:00:00 AM,6/3/2013 2:00:00 AM,6/3/2013 7:00:00 AM,6/3/2013 3:00:00 AM,DUQ,1428
6/3/2013 7:00:00 AM,6/3/2013 3:00:00 AM,6/3/2013 8:00:00 AM,6/3/2013 4:00:00 AM,DUQ,1425
6/3/2013 8:00:00 AM,6/3/2013 4:00:00 AM,6/3/2013 9:00:00 AM,6/3/2013 5:00:00 AM,DUQ,1434
6/3/2013 9:00:00 AM,6/3/2013 5:00:00 AM,6/3/2013 10:00:00 AM,6/3/2013 6:00:00 AM,DUQ,1505
6/3/2013 10:00:00 AM,6/3/2013 6:00:00 AM,6/3/2013 11:00:00 AM,6/3/2013 7:00:00 AM,DUQ,1607
6/3/2013 11:00:00 AM,6/3/2013 7:00:00 AM,6/3/2013 12:00:00 PM,6/3/2013 8:00:00 AM,DUQ,1656
6/3/2013 12:00:00 PM,6/3/2013 8:00:00 AM,6/3/2013 1:00:00 PM,6/3/2013 9:00:00 AM,DUQ,1723
6/3/2013 1:00:00 PM,6/3/2013 9:00:00 AM,6/3/2013 2:00:00 PM,6/3/2013 10:00:00 AM,DUQ,1774
6/3/2013 2:00:00 PM,6/3/2013 10:00:00 AM,6/3/2013 3:00:00 PM,6/3/2013 11:00:00 AM,DUQ,1808
6/3/2013 3:00:00 PM,6/3/2013 11:00:00 AM,6/3/2013 4:00:00 PM,6/3/2013 12:00:00 PM,DUQ,1806
6/3/2013 4:00:00 PM,6/3/2013 12:00:00 PM,6/3/2013 5:00:00 PM,6/3/2013 1:00:00 PM,DUQ,1833
6/3/2013 5:00:00 PM,6/3/2013 1:00:00 PM,6/3/2013 6:00:00 PM,6/3/2013 2:00:00 PM,DUQ,1827
6/3/2013 6:00:00 PM,6/3/2013 2:00:00 PM,6/3/2013 7:00:00 PM,6/3/2013 3:00:00 PM,DUQ,1820
6/3/2013 7:00:00 PM,6/3/2013 3:00:00 PM,6/3/2013 8:00:00 PM,6/3/2013 4:00:00 PM,DUQ,1805
6/3/2013 8:00:00 PM,6/3/2013 4:00:00 PM,6/3/2013 9:00:00 PM,6/3/2013 5:00:00 PM,DUQ,1790
6/3/2013 9:00:00 PM,6/3/2013 5:00:00 PM,6/3/2013 10:00:00 PM,6/3/2013 6:00:00 PM,DUQ,1782
6/3/2013 10:00:00 PM,6/3/2013 6:00:00 PM,6/3/2013 11:00:00 PM,6/3/2013 7:00:00 PM,DUQ,1753
6/3/2013 11:00:00 PM,6/3/2013 7:00:00 PM,6/4/2013 12:00:00 AM,6/3/2013 8:00:00 PM,DUQ,1723
6/4/2013 12:00:00 AM,6/3/2013 8:00:00 PM,6/4/2013 1:00:00 AM,6/3/2013 9:00:00 PM,DUQ,1684
6/4/2013 1:00:00 AM,6/3/2013 9:00:00 PM,6/4/2013 2:00:00 AM,6/3/2013 10:00:00 PM,DUQ,1684
6/4/2013 2:00:00 AM,6/3/2013 10:00:00 PM,6/4/2013 3:00:00 AM,6/3/2013 11:00:00 PM,DUQ,1563
6/4/2013 3:00:00 AM,6/3/2013 11:00:00 PM,6/4/2013 4:00:00 AM,6/4/2013 12:00:00 AM,DUQ,1436
6/4/2013 4:00:00 AM,6/4/2013 12:00:00 AM,6/4/2013 5:00:00 AM,6/4/2013 1:00:00 AM,DUQ,1332
6/4/2013 5:00:00 AM,6/4/2013 1:00:00 AM,6/4/2013 6:00:00 AM,6/4/2013 2:00:00 AM,DUQ,1275
6/4/2013 6:00:00 AM,6/4/2013 2:00:00 AM,6/4/2013 7:00:00 AM,6/4/2013 3:00:00 AM,DUQ,1250
6/4/2013 7:00:00 AM,6/4/2013 3:00:00 AM,6/4/2013 8:00:00 AM,6/4/2013 4:00:00 AM,DUQ,1248
6/4/2013 8:00:00 AM,6/4/2013 4:00:00 AM,6/4/2013 9:00:00 AM,6/4/2013 5:00:00 AM,DUQ,1264
6/4/2013 9:00:00 AM,6/4/2013 5:00:00 AM,6/4/2013 10:00:00 AM,6/4/2013 6:00:00 AM,DUQ,1332
6/4/2013 10:00:00 AM,6/4/2013 6:00:00 AM,6/4/2013 11:00:00 AM,6/4/2013 7:00:00 AM,DUQ,1378
6/4/2013 11:00:00 AM,6/4/2013 7:00:00 AM,6/4/2013 12:00:00 PM,6/4/2013 8:00:00 AM,DUQ,1484
6/4/2013 12:00:00 PM,6/4/2013 8:00:00 AM,6/4/2013 1:00:00 PM,6/4/2013 9:00:00 AM,DUQ,1561
6/4/2013 1:00:00 PM,6/4/2013 9:00:00 AM,6/4/2013 2:00:00 PM,6/4/2013 10:00:00 AM,DUQ,1611
6/4/2013 2:00:00 PM,6/4/2013 10:00:00 AM,6/4/2013 3:00:00 PM,6/4/2013 11:00:00 AM,DUQ,1677
6/4/2013 3:00:00 PM,6/4/2013 11:00:00 AM,6/4/2013 4:00:00 PM,6/4/2013 12:00:00 PM,DUQ,1701
6/4/2013 4:00:00 PM,6/4/2013 12:00:00 PM,6/4/2013 5:00:00 PM,6/4/2013 1:00:00 PM,DUQ,1723
6/4/2013 5:00:00 PM,6/4/2013 1:00:00 PM,6/4/2013 6:00:00 PM,6/4/2013 2:00:00 PM,DUQ,1754
6/4/2013 6:00:00 PM,6/4/2013 2:00:00 PM,6/4/2013 7:00:00 PM,6/4/2013 3:00:00 PM,DUQ,1791
6/4/2013 7:00:00 PM,6/4/2013 3:00:00 PM,6/4/2013 8:00:00 PM,6/4/2013 4:00:00 PM,DUQ,1787
6/4/2013 8:00:00 PM,6/4/2013 4:00:00 PM,6/4/2013 9:00:00 PM,6/4/2013 5:00:00 PM,DUQ,1827
6/4/2013 9:00:00 PM,6/4/2013 5:00:00 PM,6/4/2013 10:00:00 PM,6/4/2013 6:00:00 PM,DUQ,1818
6/4/2013 10:00:00 PM,6/4/2013 6:00:00 PM,6/4/2013 11:00:00 PM,6/4/2013 7:00:00 PM,DUQ,1821
6/4/2013 11:00:00 PM,6/4/2013 7:00:00 PM,6/5/2013 12:00:00 AM,6/4/2013 8:00:00 PM,DUQ,1739
6/5/2013 12:00:00 AM,6/4/2013 8:00:00 PM,6/5/2013 1:00:00 AM,6/4/2013 9:00:00 PM,DUQ,1735
6/5/2013 1:00:00 AM,6/4/2013 9:00:00 PM,6/5/2013 2:00:00 AM,6/4/2013 10:00:00 PM,DUQ,1743
6/5/2013 2:00:00 AM,6/4/2013 10:00:00 PM,6/5/2013 3:00:00 AM,6/4/2013 11:00:00 PM,DUQ,1617
6/5/2013 3:00:00 AM,6/4/2013 11:00:00 PM,6/5/2013 4:00:00 AM,6/5/2013 12:00:00 AM,DUQ,1488
6/5/2013 4:00:00 AM,6/5/2013 12:00:00 AM,6/5/2013 5:00:00 AM,6/5/2013 1:00:00 AM,DUQ,1399
6/5/2013 5:00:00 AM,6/5/2013 1:00:00 AM,6/5/2013 6:00:00 AM,6/5/2013 2:00:00 AM,DUQ,1359
6/5/2013 6:00:00 AM,6/5/2013 2:00:00 AM,6/5/2013 7:00:00 AM,6/5/2013 3:00:00 AM,DUQ,1322
6/5/2013 7:00:00 AM,6/5/2013 3:00:00 AM,6/5/2013 8:00:00 AM,6/5/2013 4:00:00 AM,DUQ,1293
6/5/2013 8:00:00 AM,6/5/2013 4:00:00 AM,6/5/2013 9:00:00 AM,6/5/2013 5:00:00 AM,DUQ,1287
6/5/2013 9:00:00 AM,6/5/2013 5:00:00 AM,6/5/2013 10:00:00 AM,6/5/2013 6:00:00 AM,DUQ,1357
6/5/2013 10:00:00 AM,6/5/2013 6:00:00 AM,6/5/2013 11:00:00 AM,6/5/2013 7:00:00 AM,DUQ,1430
6/5/2013 11:00:00 AM,6/5/2013 7:00:00 AM,6/5/2013 12:00:00 PM,6/5/2013 8:00:00 AM,DUQ,1519
6/5/2013 12:00:00 PM,6/5/2013 8:00:00 AM,6/5/2013 1:00:00 PM,6/5/2013 9:00:00 AM,DUQ,1596
6/5/2013 1:00:00 PM,6/5/2013 9:00:00 AM,6/5/2013 2:00:00 PM,6/5/2013 10:00:00 AM,DUQ,1701
6/5/2013 2:00:00 PM,6/5/2013 10:00:00 AM,6/5/2013 3:00:00 PM,6/5/2013 11:00:00 AM,DUQ,1781
6/5/2013 3:00:00 PM,6/5/2013 11:00:00 AM,6/5/2013 4:00:00 PM,6/5/2013 12:00:00 PM,DUQ,1839
6/5/2013 4:00:00 PM,6/5/2013 12:00:00 PM,6/5/2013 5:00:00 PM,6/5/2013 1:00:00 PM,DUQ,1909
6/5/2013 5:00:00 PM,6/5/2013 1:00:00 PM,6/5/2013 6:00:00 PM,6/5/2013 2:00:00 PM,DUQ,1974
6/5/2013 6:00:00 PM,6/5/2013 2:00:00 PM,6/5/2013 7:00:00 PM,6/5/2013 3:00:00 PM,DUQ,2030
6/5/2013 7:00:00 PM,6/5/2013 3:00:00 PM,6/5/2013 8:00:00 PM,6/5/2013 4:00:00 PM,DUQ,2075
6/5/2013 8:00:00 PM,6/5/2013 4:00:00 PM,6/5/2013 9:00:00 PM,6/5/2013 5:00:00 PM,DUQ,2094
6/5/2013 9:00:00 PM,6/5/2013 5:00:00 PM,6/5/2013 10:00:00 PM,6/5/2013 6:00:00 PM,DUQ,2109
6/5/2013 10:00:00 PM,6/5/2013 6:00:00 PM,6/5/2013 11:00:00 PM,6/5/2013 7:00:00 PM,DUQ,2072
6/5/2013 11:00:00 PM,6/5/2013 7:00:00 PM,6/6/2013 12:00:00 AM,6/5/2013 8:00:00 PM,DUQ,2045
6/6/2013 12:00:00 AM,6/5/2013 8:00:00 PM,6/6/2013 1:00:00 AM,6/5/2013 9:00:00 PM,DUQ,1982
6/6/2013 1:00:00 AM,6/5/2013 9:00:00 PM,6/6/2013 2:00:00 AM,6/5/2013 10:00:00 PM,DUQ,1968
6/6/2013 2:00:00 AM,6/5/2013 10:00:00 PM,6/6/2013 3:00:00 AM,6/5/2013 11:00:00 PM,DUQ,1826
6/6/2013 3:00:00 AM,6/5/2013 11:00:00 PM,6/6/2013 4:00:00 AM,6/6/2013 12:00:00 AM,DUQ,1700
6/6/2013 4:00:00 AM,6/6/2013 12:00:00 AM,6/6/2013 5:00:00 AM,6/6/2013 1:00:00 AM,DUQ,1578
6/6/2013 5:00:00 AM,6/6/2013 1:00:00 AM,6/6/2013 6:00:00 AM,6/6/2013 2:00:00 AM,DUQ,1498
6/6/2013 6:00:00 AM,6/6/2013 2:00:00 AM,6/6/2013 7:00:00 AM,6/6/2013 3:00:00 AM,DUQ,1459
6/6/2013 7:00:00 AM,6/6/2013 3:00:00 AM,6/6/2013 8:00:00 AM,6/6/2013 4:00:00 AM,DUQ,1451
6/6/2013 8:00:00 AM,6/6/2013 4:00:00 AM,6/6/2013 9:00:00 AM,6/6/2013 5:00:00 AM,DUQ,1451
6/6/2013 9:00:00 AM,6/6/2013 5:00:00 AM,6/6/2013 10:00:00 AM,6/6/2013 6:00:00 AM,DUQ,1530
6/6/2013 10:00:00 AM,6/6/2013 6:00:00 AM,6/6/2013 11:00:00 AM,6/6/2013 7:00:00 AM,DUQ,1650
6/6/2013 11:00:00 AM,6/6/2013 7:00:00 AM,6/6/2013 12:00:00 PM,6/6/2013 8:00:00 AM,DUQ,1737
6/6/2013 12:00:00 PM,6/6/2013 8:00:00 AM,6/6/2013 1:00:00 PM,6/6/2013 9:00:00 AM,DUQ,1806
