datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
10/18/2017 1:00:00 AM,10/17/2017 9:00:00 PM,10/18/2017 2:00:00 AM,10/17/2017 10:00:00 PM,DUQ,1447
10/18/2017 2:00:00 AM,10/17/2017 10:00:00 PM,10/18/2017 3:00:00 AM,10/17/2017 11:00:00 PM,DUQ,1345
10/18/2017 3:00:00 AM,10/17/2017 11:00:00 PM,10/18/2017 4:00:00 AM,10/18/2017 12:00:00 AM,DUQ,1256
10/18/2017 4:00:00 AM,10/18/2017 12:00:00 AM,10/18/2017 5:00:00 AM,10/18/2017 1:00:00 AM,DUQ,1205
10/18/2017 5:00:00 AM,10/18/2017 1:00:00 AM,10/18/2017 6:00:00 AM,10/18/2017 2:00:00 AM,DUQ,1177
10/18/2017 6:00:00 AM,10/18/2017 2:00:00 AM,10/18/2017 7:00:00 AM,10/18/2017 3:00:00 AM,DUQ,1148
10/18/2017 7:00:00 AM,10/18/2017 3:00:00 AM,10/18/2017 8:00:00 AM,10/18/2017 4:00:00 AM,DUQ,1140
10/18/2017 8:00:00 AM,10/18/2017 4:00:00 AM,10/18/2017 9:00:00 AM,10/18/2017 5:00:00 AM,DUQ,1168
10/18/2017 9:00:00 AM,10/18/2017 5:00:00 AM,10/18/2017 10:00:00 AM,10/18/2017 6:00:00 AM,DUQ,1246
10/18/2017 10:00:00 AM,10/18/2017 6:00:00 AM,10/18/2017 11:00:00 AM,10/18/2017 7:00:00 AM,DUQ,1364
10/18/2017 11:00:00 AM,10/18/2017 7:00:00 AM,10/18/2017 12:00:00 PM,10/18/2017 8:00:00 AM,DUQ,1456
10/18/2017 12:00:00 PM,10/18/2017 8:00:00 AM,10/18/2017 1:00:00 PM,10/18/2017 9:00:00 AM,DUQ,1480
10/18/2017 1:00:00 PM,10/18/2017 9:00:00 AM,10/18/2017 2:00:00 PM,10/18/2017 10:00:00 AM,DUQ,1504
10/18/2017 2:00:00 PM,10/18/2017 10:00:00 AM,10/18/2017 3:00:00 PM,10/18/2017 11:00:00 AM,DUQ,1506
10/18/2017 3:00:00 PM,10/18/2017 11:00:00 AM,10/18/2017 4:00:00 PM,10/18/2017 12:00:00 PM,DUQ,1531
10/18/2017 4:00:00 PM,10/18/2017 12:00:00 PM,10/18/2017 5:00:00 PM,10/18/2017 1:00:00 PM,DUQ,1552
10/18/2017 5:00:00 PM,10/18/2017 1:00:00 PM,10/18/2017 6:00:00 PM,10/18/2017 2:00:00 PM,DUQ,1546
10/18/2017 6:00:00 PM,10/18/2017 2:00:00 PM,10/18/2017 7:00:00 PM,10/18/2017 3:00:00 PM,DUQ,1553
10/18/2017 7:00:00 PM,10/18/2017 3:00:00 PM,10/18/2017 8:00:00 PM,10/18/2017 4:00:00 PM,DUQ,1539
10/18/2017 8:00:00 PM,10/18/2017 4:00:00 PM,10/18/2017 9:00:00 PM,10/18/2017 5:00:00 PM,DUQ,1526
10/18/2017 9:00:00 PM,10/18/2017 5:00:00 PM,10/18/2017 10:00:00 PM,10/18/2017 6:00:00 PM,DUQ,1513
10/18/2017 10:00:00 PM,10/18/2017 6:00:00 PM,10/18/2017 11:00:00 PM,10/18/2017 7:00:00 PM,DUQ,1514
10/18/2017 11:00:00 PM,10/18/2017 7:00:00 PM,10/19/2017 12:00:00 AM,10/18/2017 8:00:00 PM,DUQ,1558
10/19/2017 12:00:00 AM,10/18/2017 8:00:00 PM,10/19/2017 1:00:00 AM,10/18/2017 9:00:00 PM,DUQ,1510
10/19/2017 1:00:00 AM,10/18/2017 9:00:00 PM,10/19/2017 2:00:00 AM,10/18/2017 10:00:00 PM,DUQ,1432
10/19/2017 2:00:00 AM,10/18/2017 10:00:00 PM,10/19/2017 3:00:00 AM,10/18/2017 11:00:00 PM,DUQ,1344
10/19/2017 3:00:00 AM,10/18/2017 11:00:00 PM,10/19/2017 4:00:00 AM,10/19/2017 12:00:00 AM,DUQ,1252
10/19/2017 4:00:00 AM,10/19/2017 12:00:00 AM,10/19/2017 5:00:00 AM,10/19/2017 1:00:00 AM,DUQ,1201
10/19/2017 5:00:00 AM,10/19/2017 1:00:00 AM,10/19/2017 6:00:00 AM,10/19/2017 2:00:00 AM,DUQ,1158
10/19/2017 6:00:00 AM,10/19/2017 2:00:00 AM,10/19/2017 7:00:00 AM,10/19/2017 3:00:00 AM,DUQ,1144
10/19/2017 7:00:00 AM,10/19/2017 3:00:00 AM,10/19/2017 8:00:00 AM,10/19/2017 4:00:00 AM,DUQ,1131
10/19/2017 8:00:00 AM,10/19/2017 4:00:00 AM,10/19/2017 9:00:00 AM,10/19/2017 5:00:00 AM,DUQ,1151
10/19/2017 9:00:00 AM,10/19/2017 5:00:00 AM,10/19/2017 10:00:00 AM,10/19/2017 6:00:00 AM,DUQ,1226
10/19/2017 10:00:00 AM,10/19/2017 6:00:00 AM,10/19/2017 11:00:00 AM,10/19/2017 7:00:00 AM,DUQ,1341
10/19/2017 11:00:00 AM,10/19/2017 7:00:00 AM,10/19/2017 12:00:00 PM,10/19/2017 8:00:00 AM,DUQ,1421
10/19/2017 12:00:00 PM,10/19/2017 8:00:00 AM,10/19/2017 1:00:00 PM,10/19/2017 9:00:00 AM,DUQ,1446
10/19/2017 1:00:00 PM,10/19/2017 9:00:00 AM,10/19/2017 2:00:00 PM,10/19/2017 10:00:00 AM,DUQ,1478
10/19/2017 2:00:00 PM,10/19/2017 10:00:00 AM,10/19/2017 3:00:00 PM,10/19/2017 11:00:00 AM,DUQ,1505
10/19/2017 3:00:00 PM,10/19/2017 11:00:00 AM,10/19/2017 4:00:00 PM,10/19/2017 12:00:00 PM,DUQ,1535
10/19/2017 4:00:00 PM,10/19/2017 12:00:00 PM,10/19/2017 5:00:00 PM,10/19/2017 1:00:00 PM,DUQ,1536
10/19/2017 5:00:00 PM,10/19/2017 1:00:00 PM,10/19/2017 6:00:00 PM,10/19/2017 2:00:00 PM,DUQ,1568
10/19/2017 6:00:00 PM,10/19/2017 2:00:00 PM,10/19/2017 7:00:00 PM,10/19/2017 3:00:00 PM,DUQ,1551
10/19/2017 7:00:00 PM,10/19/2017 3:00:00 PM,10/19/2017 8:00:00 PM,10/19/2017 4:00:00 PM,DUQ,1537
10/19/2017 8:00:00 PM,10/19/2017 4:00:00 PM,10/19/2017 9:00:00 PM,10/19/2017 5:00:00 PM,DUQ,1536
10/19/2017 9:00:00 PM,10/19/2017 5:00:00 PM,10/19/2017 10:00:00 PM,10/19/2017 6:00:00 PM,DUQ,1525
10/19/2017 10:00:00 PM,10/19/2017 6:00:00 PM,10/19/2017 11:00:00 PM,10/19/2017 7:00:00 PM,DUQ,1531
10/19/2017 11:00:00 PM,10/19/2017 7:00:00 PM,10/20/2017 12:00:00 AM,10/19/2017 8:00:00 PM,DUQ,1533
10/20/2017 12:00:00 AM,10/19/2017 8:00:00 PM,10/20/2017 1:00:00 AM,10/19/2017 9:00:00 PM,DUQ,1502
10/20/2017 1:00:00 AM,10/19/2017 9:00:00 PM,10/20/2017 2:00:00 AM,10/19/2017 10:00:00 PM,DUQ,1426
10/20/2017 2:00:00 AM,10/19/2017 10:00:00 PM,10/20/2017 3:00:00 AM,10/19/2017 11:00:00 PM,DUQ,1361
10/20/2017 3:00:00 AM,10/19/2017 11:00:00 PM,10/20/2017 4:00:00 AM,10/20/2017 12:00:00 AM,DUQ,1271
10/20/2017 4:00:00 AM,10/20/2017 12:00:00 AM,10/20/2017 5:00:00 AM,10/20/2017 1:00:00 AM,DUQ,1204
10/20/2017 5:00:00 AM,10/20/2017 1:00:00 AM,10/20/2017 6:00:00 AM,10/20/2017 2:00:00 AM,DUQ,1177
10/20/2017 6:00:00 AM,10/20/2017 2:00:00 AM,10/20/2017 7:00:00 AM,10/20/2017 3:00:00 AM,DUQ,1143
10/20/2017 7:00:00 AM,10/20/2017 3:00:00 AM,10/20/2017 8:00:00 AM,10/20/2017 4:00:00 AM,DUQ,1143
10/20/2017 8:00:00 AM,10/20/2017 4:00:00 AM,10/20/2017 9:00:00 AM,10/20/2017 5:00:00 AM,DUQ,1166
10/20/2017 9:00:00 AM,10/20/2017 5:00:00 AM,10/20/2017 10:00:00 AM,10/20/2017 6:00:00 AM,DUQ,1232
10/20/2017 10:00:00 AM,10/20/2017 6:00:00 AM,10/20/2017 11:00:00 AM,10/20/2017 7:00:00 AM,DUQ,1332
10/20/2017 11:00:00 AM,10/20/2017 7:00:00 AM,10/20/2017 12:00:00 PM,10/20/2017 8:00:00 AM,DUQ,1411
10/20/2017 12:00:00 PM,10/20/2017 8:00:00 AM,10/20/2017 1:00:00 PM,10/20/2017 9:00:00 AM,DUQ,1433
10/20/2017 1:00:00 PM,10/20/2017 9:00:00 AM,10/20/2017 2:00:00 PM,10/20/2017 10:00:00 AM,DUQ,1466
10/20/2017 2:00:00 PM,10/20/2017 10:00:00 AM,10/20/2017 3:00:00 PM,10/20/2017 11:00:00 AM,DUQ,1515
10/20/2017 3:00:00 PM,10/20/2017 11:00:00 AM,10/20/2017 4:00:00 PM,10/20/2017 12:00:00 PM,DUQ,1533
10/20/2017 4:00:00 PM,10/20/2017 12:00:00 PM,10/20/2017 5:00:00 PM,10/20/2017 1:00:00 PM,DUQ,1539
10/20/2017 5:00:00 PM,10/20/2017 1:00:00 PM,10/20/2017 6:00:00 PM,10/20/2017 2:00:00 PM,DUQ,1555
10/20/2017 6:00:00 PM,10/20/2017 2:00:00 PM,10/20/2017 7:00:00 PM,10/20/2017 3:00:00 PM,DUQ,1555
10/20/2017 7:00:00 PM,10/20/2017 3:00:00 PM,10/20/2017 8:00:00 PM,10/20/2017 4:00:00 PM,DUQ,1559
10/20/2017 8:00:00 PM,10/20/2017 4:00:00 PM,10/20/2017 9:00:00 PM,10/20/2017 5:00:00 PM,DUQ,1525
10/20/2017 9:00:00 PM,10/20/2017 5:00:00 PM,10/20/2017 10:00:00 PM,10/20/2017 6:00:00 PM,DUQ,1510
10/20/2017 10:00:00 PM,10/20/2017 6:00:00 PM,10/20/2017 11:00:00 PM,10/20/2017 7:00:00 PM,DUQ,1489
10/20/2017 11:00:00 PM,10/20/2017 7:00:00 PM,10/21/2017 12:00:00 AM,10/20/2017 8:00:00 PM,DUQ,1483
10/21/2017 12:00:00 AM,10/20/2017 8:00:00 PM,10/21/2017 1:00:00 AM,10/20/2017 9:00:00 PM,DUQ,1442
10/21/2017 1:00:00 AM,10/20/2017 9:00:00 PM,10/21/2017 2:00:00 AM,10/20/2017 10:00:00 PM,DUQ,1381
10/21/2017 2:00:00 AM,10/20/2017 10:00:00 PM,10/21/2017 3:00:00 AM,10/20/2017 11:00:00 PM,DUQ,1299
10/21/2017 3:00:00 AM,10/20/2017 11:00:00 PM,10/21/2017 4:00:00 AM,10/21/2017 12:00:00 AM,DUQ,1218
10/21/2017 4:00:00 AM,10/21/2017 12:00:00 AM,10/21/2017 5:00:00 AM,10/21/2017 1:00:00 AM,DUQ,1172
10/21/2017 5:00:00 AM,10/21/2017 1:00:00 AM,10/21/2017 6:00:00 AM,10/21/2017 2:00:00 AM,DUQ,1134
10/21/2017 6:00:00 AM,10/21/2017 2:00:00 AM,10/21/2017 7:00:00 AM,10/21/2017 3:00:00 AM,DUQ,1114
10/21/2017 7:00:00 AM,10/21/2017 3:00:00 AM,10/21/2017 8:00:00 AM,10/21/2017 4:00:00 AM,DUQ,1098
10/21/2017 8:00:00 AM,10/21/2017 4:00:00 AM,10/21/2017 9:00:00 AM,10/21/2017 5:00:00 AM,DUQ,1114
10/21/2017 9:00:00 AM,10/21/2017 5:00:00 AM,10/21/2017 10:00:00 AM,10/21/2017 6:00:00 AM,DUQ,1134
10/21/2017 10:00:00 AM,10/21/2017 6:00:00 AM,10/21/2017 11:00:00 AM,10/21/2017 7:00:00 AM,DUQ,1176
10/21/2017 11:00:00 AM,10/21/2017 7:00:00 AM,10/21/2017 12:00:00 PM,10/21/2017 8:00:00 AM,DUQ,1205
10/21/2017 12:00:00 PM,10/21/2017 8:00:00 AM,10/21/2017 1:00:00 PM,10/21/2017 9:00:00 AM,DUQ,1255
10/21/2017 1:00:00 PM,10/21/2017 9:00:00 AM,10/21/2017 2:00:00 PM,10/21/2017 10:00:00 AM,DUQ,1302
10/21/2017 2:00:00 PM,10/21/2017 10:00:00 AM,10/21/2017 3:00:00 PM,10/21/2017 11:00:00 AM,DUQ,1324
10/21/2017 3:00:00 PM,10/21/2017 11:00:00 AM,10/21/2017 4:00:00 PM,10/21/2017 12:00:00 PM,DUQ,1359
10/21/2017 4:00:00 PM,10/21/2017 12:00:00 PM,10/21/2017 5:00:00 PM,10/21/2017 1:00:00 PM,DUQ,1382
10/21/2017 5:00:00 PM,10/21/2017 1:00:00 PM,10/21/2017 6:00:00 PM,10/21/2017 2:00:00 PM,DUQ,1389
10/21/2017 6:00:00 PM,10/21/2017 2:00:00 PM,10/21/2017 7:00:00 PM,10/21/2017 3:00:00 PM,DUQ,1380
10/21/2017 7:00:00 PM,10/21/2017 3:00:00 PM,10/21/2017 8:00:00 PM,10/21/2017 4:00:00 PM,DUQ,1378
10/21/2017 8:00:00 PM,10/21/2017 4:00:00 PM,10/21/2017 9:00:00 PM,10/21/2017 5:00:00 PM,DUQ,1391
10/21/2017 9:00:00 PM,10/21/2017 5:00:00 PM,10/21/2017 10:00:00 PM,10/21/2017 6:00:00 PM,DUQ,1373
10/21/2017 10:00:00 PM,10/21/2017 6:00:00 PM,10/21/2017 11:00:00 PM,10/21/2017 7:00:00 PM,DUQ,1415
10/21/2017 11:00:00 PM,10/21/2017 7:00:00 PM,10/22/2017 12:00:00 AM,10/21/2017 8:00:00 PM,DUQ,1425
10/22/2017 12:00:00 AM,10/21/2017 8:00:00 PM,10/22/2017 1:00:00 AM,10/21/2017 9:00:00 PM,DUQ,1412
10/22/2017 1:00:00 AM,10/21/2017 9:00:00 PM,10/22/2017 2:00:00 AM,10/21/2017 10:00:00 PM,DUQ,1368
10/22/2017 2:00:00 AM,10/21/2017 10:00:00 PM,10/22/2017 3:00:00 AM,10/21/2017 11:00:00 PM,DUQ,1294
10/22/2017 3:00:00 AM,10/21/2017 11:00:00 PM,10/22/2017 4:00:00 AM,10/22/2017 12:00:00 AM,DUQ,1216
10/22/2017 4:00:00 AM,10/22/2017 12:00:00 AM,10/22/2017 5:00:00 AM,10/22/2017 1:00:00 AM,DUQ,1174
10/22/2017 5:00:00 AM,10/22/2017 1:00:00 AM,10/22/2017 6:00:00 AM,10/22/2017 2:00:00 AM,DUQ,1122
10/22/2017 6:00:00 AM,10/22/2017 2:00:00 AM,10/22/2017 7:00:00 AM,10/22/2017 3:00:00 AM,DUQ,1101
10/22/2017 7:00:00 AM,10/22/2017 3:00:00 AM,10/22/2017 8:00:00 AM,10/22/2017 4:00:00 AM,DUQ,1089
10/22/2017 8:00:00 AM,10/22/2017 4:00:00 AM,10/22/2017 9:00:00 AM,10/22/2017 5:00:00 AM,DUQ,1087
10/22/2017 9:00:00 AM,10/22/2017 5:00:00 AM,10/22/2017 10:00:00 AM,10/22/2017 6:00:00 AM,DUQ,1108
10/22/2017 10:00:00 AM,10/22/2017 6:00:00 AM,10/22/2017 11:00:00 AM,10/22/2017 7:00:00 AM,DUQ,1121
10/22/2017 11:00:00 AM,10/22/2017 7:00:00 AM,10/22/2017 12:00:00 PM,10/22/2017 8:00:00 AM,DUQ,1145
10/22/2017 12:00:00 PM,10/22/2017 8:00:00 AM,10/22/2017 1:00:00 PM,10/22/2017 9:00:00 AM,DUQ,1177
10/22/2017 1:00:00 PM,10/22/2017 9:00:00 AM,10/22/2017 2:00:00 PM,10/22/2017 10:00:00 AM,DUQ,1224
10/22/2017 2:00:00 PM,10/22/2017 10:00:00 AM,10/22/2017 3:00:00 PM,10/22/2017 11:00:00 AM,DUQ,1270
10/22/2017 3:00:00 PM,10/22/2017 11:00:00 AM,10/22/2017 4:00:00 PM,10/22/2017 12:00:00 PM,DUQ,1311
10/22/2017 4:00:00 PM,10/22/2017 12:00:00 PM,10/22/2017 5:00:00 PM,10/22/2017 1:00:00 PM,DUQ,1341
10/22/2017 5:00:00 PM,10/22/2017 1:00:00 PM,10/22/2017 6:00:00 PM,10/22/2017 2:00:00 PM,DUQ,1369
10/22/2017 6:00:00 PM,10/22/2017 2:00:00 PM,10/22/2017 7:00:00 PM,10/22/2017 3:00:00 PM,DUQ,1385
10/22/2017 7:00:00 PM,10/22/2017 3:00:00 PM,10/22/2017 8:00:00 PM,10/22/2017 4:00:00 PM,DUQ,1397
10/22/2017 8:00:00 PM,10/22/2017 4:00:00 PM,10/22/2017 9:00:00 PM,10/22/2017 5:00:00 PM,DUQ,1417
10/22/2017 9:00:00 PM,10/22/2017 5:00:00 PM,10/22/2017 10:00:00 PM,10/22/2017 6:00:00 PM,DUQ,1408
10/22/2017 10:00:00 PM,10/22/2017 6:00:00 PM,10/22/2017 11:00:00 PM,10/22/2017 7:00:00 PM,DUQ,1449
10/22/2017 11:00:00 PM,10/22/2017 7:00:00 PM,10/23/2017 12:00:00 AM,10/22/2017 8:00:00 PM,DUQ,1471
10/23/2017 12:00:00 AM,10/22/2017 8:00:00 PM,10/23/2017 1:00:00 AM,10/22/2017 9:00:00 PM,DUQ,1442
10/23/2017 1:00:00 AM,10/22/2017 9:00:00 PM,10/23/2017 2:00:00 AM,10/22/2017 10:00:00 PM,DUQ,1375
10/23/2017 2:00:00 AM,10/22/2017 10:00:00 PM,10/23/2017 3:00:00 AM,10/22/2017 11:00:00 PM,DUQ,1287
10/23/2017 3:00:00 AM,10/22/2017 11:00:00 PM,10/23/2017 4:00:00 AM,10/23/2017 12:00:00 AM,DUQ,1214
10/23/2017 4:00:00 AM,10/23/2017 12:00:00 AM,10/23/2017 5:00:00 AM,10/23/2017 1:00:00 AM,DUQ,1151
10/23/2017 5:00:00 AM,10/23/2017 1:00:00 AM,10/23/2017 6:00:00 AM,10/23/2017 2:00:00 AM,DUQ,1111
10/23/2017 6:00:00 AM,10/23/2017 2:00:00 AM,10/23/2017 7:00:00 AM,10/23/2017 3:00:00 AM,DUQ,1099
10/23/2017 7:00:00 AM,10/23/2017 3:00:00 AM,10/23/2017 8:00:00 AM,10/23/2017 4:00:00 AM,DUQ,1090
10/23/2017 8:00:00 AM,10/23/2017 4:00:00 AM,10/23/2017 9:00:00 AM,10/23/2017 5:00:00 AM,DUQ,1114
10/23/2017 9:00:00 AM,10/23/2017 5:00:00 AM,10/23/2017 10:00:00 AM,10/23/2017 6:00:00 AM,DUQ,1188
10/23/2017 10:00:00 AM,10/23/2017 6:00:00 AM,10/23/2017 11:00:00 AM,10/23/2017 7:00:00 AM,DUQ,1317
10/23/2017 11:00:00 AM,10/23/2017 7:00:00 AM,10/23/2017 12:00:00 PM,10/23/2017 8:00:00 AM,DUQ,1396
10/23/2017 12:00:00 PM,10/23/2017 8:00:00 AM,10/23/2017 1:00:00 PM,10/23/2017 9:00:00 AM,DUQ,1440
10/23/2017 1:00:00 PM,10/23/2017 9:00:00 AM,10/23/2017 2:00:00 PM,10/23/2017 10:00:00 AM,DUQ,1484
10/23/2017 2:00:00 PM,10/23/2017 10:00:00 AM,10/23/2017 3:00:00 PM,10/23/2017 11:00:00 AM,DUQ,1506
10/23/2017 3:00:00 PM,10/23/2017 11:00:00 AM,10/23/2017 4:00:00 PM,10/23/2017 12:00:00 PM,DUQ,1527
10/23/2017 4:00:00 PM,10/23/2017 12:00:00 PM,10/23/2017 5:00:00 PM,10/23/2017 1:00:00 PM,DUQ,1548
10/23/2017 5:00:00 PM,10/23/2017 1:00:00 PM,10/23/2017 6:00:00 PM,10/23/2017 2:00:00 PM,DUQ,1557
10/23/2017 6:00:00 PM,10/23/2017 2:00:00 PM,10/23/2017 7:00:00 PM,10/23/2017 3:00:00 PM,DUQ,1545
10/23/2017 7:00:00 PM,10/23/2017 3:00:00 PM,10/23/2017 8:00:00 PM,10/23/2017 4:00:00 PM,DUQ,1530
10/23/2017 8:00:00 PM,10/23/2017 4:00:00 PM,10/23/2017 9:00:00 PM,10/23/2017 5:00:00 PM,DUQ,1531
10/23/2017 9:00:00 PM,10/23/2017 5:00:00 PM,10/23/2017 10:00:00 PM,10/23/2017 6:00:00 PM,DUQ,1520
10/23/2017 10:00:00 PM,10/23/2017 6:00:00 PM,10/23/2017 11:00:00 PM,10/23/2017 7:00:00 PM,DUQ,1545
10/23/2017 11:00:00 PM,10/23/2017 7:00:00 PM,10/24/2017 12:00:00 AM,10/23/2017 8:00:00 PM,DUQ,1521
10/24/2017 12:00:00 AM,10/23/2017 8:00:00 PM,10/24/2017 1:00:00 AM,10/23/2017 9:00:00 PM,DUQ,1475
10/24/2017 1:00:00 AM,10/23/2017 9:00:00 PM,10/24/2017 2:00:00 AM,10/23/2017 10:00:00 PM,DUQ,1404
10/24/2017 2:00:00 AM,10/23/2017 10:00:00 PM,10/24/2017 3:00:00 AM,10/23/2017 11:00:00 PM,DUQ,1316
10/24/2017 3:00:00 AM,10/23/2017 11:00:00 PM,10/24/2017 4:00:00 AM,10/24/2017 12:00:00 AM,DUQ,1229
10/24/2017 4:00:00 AM,10/24/2017 12:00:00 AM,10/24/2017 5:00:00 AM,10/24/2017 1:00:00 AM,DUQ,1154
10/24/2017 5:00:00 AM,10/24/2017 1:00:00 AM,10/24/2017 6:00:00 AM,10/24/2017 2:00:00 AM,DUQ,1121
10/24/2017 6:00:00 AM,10/24/2017 2:00:00 AM,10/24/2017 7:00:00 AM,10/24/2017 3:00:00 AM,DUQ,1109
10/24/2017 7:00:00 AM,10/24/2017 3:00:00 AM,10/24/2017 8:00:00 AM,10/24/2017 4:00:00 AM,DUQ,1102
10/24/2017 8:00:00 AM,10/24/2017 4:00:00 AM,10/24/2017 9:00:00 AM,10/24/2017 5:00:00 AM,DUQ,1105
10/24/2017 9:00:00 AM,10/24/2017 5:00:00 AM,10/24/2017 10:00:00 AM,10/24/2017 6:00:00 AM,DUQ,1187
10/24/2017 10:00:00 AM,10/24/2017 6:00:00 AM,10/24/2017 11:00:00 AM,10/24/2017 7:00:00 AM,DUQ,1301
10/24/2017 11:00:00 AM,10/24/2017 7:00:00 AM,10/24/2017 12:00:00 PM,10/24/2017 8:00:00 AM,DUQ,1413
10/24/2017 12:00:00 PM,10/24/2017 8:00:00 AM,10/24/2017 1:00:00 PM,10/24/2017 9:00:00 AM,DUQ,1422
10/24/2017 1:00:00 PM,10/24/2017 9:00:00 AM,10/24/2017 2:00:00 PM,10/24/2017 10:00:00 AM,DUQ,1448
10/24/2017 2:00:00 PM,10/24/2017 10:00:00 AM,10/24/2017 3:00:00 PM,10/24/2017 11:00:00 AM,DUQ,1458
10/24/2017 3:00:00 PM,10/24/2017 11:00:00 AM,10/24/2017 4:00:00 PM,10/24/2017 12:00:00 PM,DUQ,1458
10/24/2017 4:00:00 PM,10/24/2017 12:00:00 PM,10/24/2017 5:00:00 PM,10/24/2017 1:00:00 PM,DUQ,1475
10/24/2017 5:00:00 PM,10/24/2017 1:00:00 PM,10/24/2017 6:00:00 PM,10/24/2017 2:00:00 PM,DUQ,1467
10/24/2017 6:00:00 PM,10/24/2017 2:00:00 PM,10/24/2017 7:00:00 PM,10/24/2017 3:00:00 PM,DUQ,1461
10/24/2017 7:00:00 PM,10/24/2017 3:00:00 PM,10/24/2017 8:00:00 PM,10/24/2017 4:00:00 PM,DUQ,1448
10/24/2017 8:00:00 PM,10/24/2017 4:00:00 PM,10/24/2017 9:00:00 PM,10/24/2017 5:00:00 PM,DUQ,1431
10/24/2017 9:00:00 PM,10/24/2017 5:00:00 PM,10/24/2017 10:00:00 PM,10/24/2017 6:00:00 PM,DUQ,1433
10/24/2017 10:00:00 PM,10/24/2017 6:00:00 PM,10/24/2017 11:00:00 PM,10/24/2017 7:00:00 PM,DUQ,1477
10/24/2017 11:00:00 PM,10/24/2017 7:00:00 PM,10/25/2017 12:00:00 AM,10/24/2017 8:00:00 PM,DUQ,1471
10/25/2017 12:00:00 AM,10/24/2017 8:00:00 PM,10/25/2017 1:00:00 AM,10/24/2017 9:00:00 PM,DUQ,1448
10/25/2017 1:00:00 AM,10/24/2017 9:00:00 PM,10/25/2017 2:00:00 AM,10/24/2017 10:00:00 PM,DUQ,1385
10/25/2017 2:00:00 AM,10/24/2017 10:00:00 PM,10/25/2017 3:00:00 AM,10/24/2017 11:00:00 PM,DUQ,1308
10/25/2017 3:00:00 AM,10/24/2017 11:00:00 PM,10/25/2017 4:00:00 AM,10/25/2017 12:00:00 AM,DUQ,1229
10/25/2017 4:00:00 AM,10/25/2017 12:00:00 AM,10/25/2017 5:00:00 AM,10/25/2017 1:00:00 AM,DUQ,1173
10/25/2017 5:00:00 AM,10/25/2017 1:00:00 AM,10/25/2017 6:00:00 AM,10/25/2017 2:00:00 AM,DUQ,1142
10/25/2017 6:00:00 AM,10/25/2017 2:00:00 AM,10/25/2017 7:00:00 AM,10/25/2017 3:00:00 AM,DUQ,1130
10/25/2017 7:00:00 AM,10/25/2017 3:00:00 AM,10/25/2017 8:00:00 AM,10/25/2017 4:00:00 AM,DUQ,1125
10/25/2017 8:00:00 AM,10/25/2017 4:00:00 AM,10/25/2017 9:00:00 AM,10/25/2017 5:00:00 AM,DUQ,1160
10/25/2017 9:00:00 AM,10/25/2017 5:00:00 AM,10/25/2017 10:00:00 AM,10/25/2017 6:00:00 AM,DUQ,1235
10/25/2017 10:00:00 AM,10/25/2017 6:00:00 AM,10/25/2017 11:00:00 AM,10/25/2017 7:00:00 AM,DUQ,1340
10/25/2017 11:00:00 AM,10/25/2017 7:00:00 AM,10/25/2017 12:00:00 PM,10/25/2017 8:00:00 AM,DUQ,1451
10/25/2017 12:00:00 PM,10/25/2017 8:00:00 AM,10/25/2017 1:00:00 PM,10/25/2017 9:00:00 AM,DUQ,1479
10/25/2017 1:00:00 PM,10/25/2017 9:00:00 AM,10/25/2017 2:00:00 PM,10/25/2017 10:00:00 AM,DUQ,1505
10/25/2017 2:00:00 PM,10/25/2017 10:00:00 AM,10/25/2017 3:00:00 PM,10/25/2017 11:00:00 AM,DUQ,1522
10/25/2017 3:00:00 PM,10/25/2017 11:00:00 AM,10/25/2017 4:00:00 PM,10/25/2017 12:00:00 PM,DUQ,1523
10/25/2017 4:00:00 PM,10/25/2017 12:00:00 PM,10/25/2017 5:00:00 PM,10/25/2017 1:00:00 PM,DUQ,1509
10/25/2017 5:00:00 PM,10/25/2017 1:00:00 PM,10/25/2017 6:00:00 PM,10/25/2017 2:00:00 PM,DUQ,1519
10/25/2017 6:00:00 PM,10/25/2017 2:00:00 PM,10/25/2017 7:00:00 PM,10/25/2017 3:00:00 PM,DUQ,1499
10/25/2017 7:00:00 PM,10/25/2017 3:00:00 PM,10/25/2017 8:00:00 PM,10/25/2017 4:00:00 PM,DUQ,1495
10/25/2017 8:00:00 PM,10/25/2017 4:00:00 PM,10/25/2017 9:00:00 PM,10/25/2017 5:00:00 PM,DUQ,1493
10/25/2017 9:00:00 PM,10/25/2017 5:00:00 PM,10/25/2017 10:00:00 PM,10/25/2017 6:00:00 PM,DUQ,1501
10/25/2017 10:00:00 PM,10/25/2017 6:00:00 PM,10/25/2017 11:00:00 PM,10/25/2017 7:00:00 PM,DUQ,1536
10/25/2017 11:00:00 PM,10/25/2017 7:00:00 PM,10/26/2017 12:00:00 AM,10/25/2017 8:00:00 PM,DUQ,1562
10/26/2017 12:00:00 AM,10/25/2017 8:00:00 PM,10/26/2017 1:00:00 AM,10/25/2017 9:00:00 PM,DUQ,1551
10/26/2017 1:00:00 AM,10/25/2017 9:00:00 PM,10/26/2017 2:00:00 AM,10/25/2017 10:00:00 PM,DUQ,1485
