datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
8/22/2015 3:00:00 AM,8/21/2015 11:00:00 PM,8/22/2015 4:00:00 AM,8/22/2015 12:00:00 AM,DUQ,1566
8/22/2015 4:00:00 AM,8/22/2015 12:00:00 AM,8/22/2015 5:00:00 AM,8/22/2015 1:00:00 AM,DUQ,1445
8/22/2015 5:00:00 AM,8/22/2015 1:00:00 AM,8/22/2015 6:00:00 AM,8/22/2015 2:00:00 AM,DUQ,1358
8/22/2015 6:00:00 AM,8/22/2015 2:00:00 AM,8/22/2015 7:00:00 AM,8/22/2015 3:00:00 AM,DUQ,1296
8/22/2015 7:00:00 AM,8/22/2015 3:00:00 AM,8/22/2015 8:00:00 AM,8/22/2015 4:00:00 AM,DUQ,1262
8/22/2015 8:00:00 AM,8/22/2015 4:00:00 AM,8/22/2015 9:00:00 AM,8/22/2015 5:00:00 AM,DUQ,1246
8/22/2015 9:00:00 AM,8/22/2015 5:00:00 AM,8/22/2015 10:00:00 AM,8/22/2015 6:00:00 AM,DUQ,1263
8/22/2015 10:00:00 AM,8/22/2015 6:00:00 AM,8/22/2015 11:00:00 AM,8/22/2015 7:00:00 AM,DUQ,1276
8/22/2015 11:00:00 AM,8/22/2015 7:00:00 AM,8/22/2015 12:00:00 PM,8/22/2015 8:00:00 AM,DUQ,1315
8/22/2015 12:00:00 PM,8/22/2015 8:00:00 AM,8/22/2015 1:00:00 PM,8/22/2015 9:00:00 AM,DUQ,1411
8/22/2015 1:00:00 PM,8/22/2015 9:00:00 AM,8/22/2015 2:00:00 PM,8/22/2015 10:00:00 AM,DUQ,1480
8/22/2015 2:00:00 PM,8/22/2015 10:00:00 AM,8/22/2015 3:00:00 PM,8/22/2015 11:00:00 AM,DUQ,1569
8/22/2015 3:00:00 PM,8/22/2015 11:00:00 AM,8/22/2015 4:00:00 PM,8/22/2015 12:00:00 PM,DUQ,1643
8/22/2015 4:00:00 PM,8/22/2015 12:00:00 PM,8/22/2015 5:00:00 PM,8/22/2015 1:00:00 PM,DUQ,1695
8/22/2015 5:00:00 PM,8/22/2015 1:00:00 PM,8/22/2015 6:00:00 PM,8/22/2015 2:00:00 PM,DUQ,1739
8/22/2015 6:00:00 PM,8/22/2015 2:00:00 PM,8/22/2015 7:00:00 PM,8/22/2015 3:00:00 PM,DUQ,1778
8/22/2015 7:00:00 PM,8/22/2015 3:00:00 PM,8/22/2015 8:00:00 PM,8/22/2015 4:00:00 PM,DUQ,1843
8/22/2015 8:00:00 PM,8/22/2015 4:00:00 PM,8/22/2015 9:00:00 PM,8/22/2015 5:00:00 PM,DUQ,1885
8/22/2015 9:00:00 PM,8/22/2015 5:00:00 PM,8/22/2015 10:00:00 PM,8/22/2015 6:00:00 PM,DUQ,1904
8/22/2015 10:00:00 PM,8/22/2015 6:00:00 PM,8/22/2015 11:00:00 PM,8/22/2015 7:00:00 PM,DUQ,1881
8/22/2015 11:00:00 PM,8/22/2015 7:00:00 PM,8/23/2015 12:00:00 AM,8/22/2015 8:00:00 PM,DUQ,1807
8/23/2015 12:00:00 AM,8/22/2015 8:00:00 PM,8/23/2015 1:00:00 AM,8/22/2015 9:00:00 PM,DUQ,1762
8/23/2015 1:00:00 AM,8/22/2015 9:00:00 PM,8/23/2015 2:00:00 AM,8/22/2015 10:00:00 PM,DUQ,1712
8/23/2015 2:00:00 AM,8/22/2015 10:00:00 PM,8/23/2015 3:00:00 AM,8/22/2015 11:00:00 PM,DUQ,1603
8/23/2015 3:00:00 AM,8/22/2015 11:00:00 PM,8/23/2015 4:00:00 AM,8/23/2015 12:00:00 AM,DUQ,1490
8/23/2015 4:00:00 AM,8/23/2015 12:00:00 AM,8/23/2015 5:00:00 AM,8/23/2015 1:00:00 AM,DUQ,1394
8/23/2015 5:00:00 AM,8/23/2015 1:00:00 AM,8/23/2015 6:00:00 AM,8/23/2015 2:00:00 AM,DUQ,1328
8/23/2015 6:00:00 AM,8/23/2015 2:00:00 AM,8/23/2015 7:00:00 AM,8/23/2015 3:00:00 AM,DUQ,1278
8/23/2015 7:00:00 AM,8/23/2015 3:00:00 AM,8/23/2015 8:00:00 AM,8/23/2015 4:00:00 AM,DUQ,1243
8/23/2015 8:00:00 AM,8/23/2015 4:00:00 AM,8/23/2015 9:00:00 AM,8/23/2015 5:00:00 AM,DUQ,1229
8/23/2015 9:00:00 AM,8/23/2015 5:00:00 AM,8/23/2015 10:00:00 AM,8/23/2015 6:00:00 AM,DUQ,1234
8/23/2015 10:00:00 AM,8/23/2015 6:00:00 AM,8/23/2015 11:00:00 AM,8/23/2015 7:00:00 AM,DUQ,1235
8/23/2015 11:00:00 AM,8/23/2015 7:00:00 AM,8/23/2015 12:00:00 PM,8/23/2015 8:00:00 AM,DUQ,1269
8/23/2015 12:00:00 PM,8/23/2015 8:00:00 AM,8/23/2015 1:00:00 PM,8/23/2015 9:00:00 AM,DUQ,1331
8/23/2015 1:00:00 PM,8/23/2015 9:00:00 AM,8/23/2015 2:00:00 PM,8/23/2015 10:00:00 AM,DUQ,1405
8/23/2015 2:00:00 PM,8/23/2015 10:00:00 AM,8/23/2015 3:00:00 PM,8/23/2015 11:00:00 AM,DUQ,1488
8/23/2015 3:00:00 PM,8/23/2015 11:00:00 AM,8/23/2015 4:00:00 PM,8/23/2015 12:00:00 PM,DUQ,1582
8/23/2015 4:00:00 PM,8/23/2015 12:00:00 PM,8/23/2015 5:00:00 PM,8/23/2015 1:00:00 PM,DUQ,1674
8/23/2015 5:00:00 PM,8/23/2015 1:00:00 PM,8/23/2015 6:00:00 PM,8/23/2015 2:00:00 PM,DUQ,1776
8/23/2015 6:00:00 PM,8/23/2015 2:00:00 PM,8/23/2015 7:00:00 PM,8/23/2015 3:00:00 PM,DUQ,1864
8/23/2015 7:00:00 PM,8/23/2015 3:00:00 PM,8/23/2015 8:00:00 PM,8/23/2015 4:00:00 PM,DUQ,1951
8/23/2015 8:00:00 PM,8/23/2015 4:00:00 PM,8/23/2015 9:00:00 PM,8/23/2015 5:00:00 PM,DUQ,2032
8/23/2015 9:00:00 PM,8/23/2015 5:00:00 PM,8/23/2015 10:00:00 PM,8/23/2015 6:00:00 PM,DUQ,2075
8/23/2015 10:00:00 PM,8/23/2015 6:00:00 PM,8/23/2015 11:00:00 PM,8/23/2015 7:00:00 PM,DUQ,2036
8/23/2015 11:00:00 PM,8/23/2015 7:00:00 PM,8/24/2015 12:00:00 AM,8/23/2015 8:00:00 PM,DUQ,1980
8/24/2015 12:00:00 AM,8/23/2015 8:00:00 PM,8/24/2015 1:00:00 AM,8/23/2015 9:00:00 PM,DUQ,1970
8/24/2015 1:00:00 AM,8/23/2015 9:00:00 PM,8/24/2015 2:00:00 AM,8/23/2015 10:00:00 PM,DUQ,1921
8/24/2015 2:00:00 AM,8/23/2015 10:00:00 PM,8/24/2015 3:00:00 AM,8/23/2015 11:00:00 PM,DUQ,1801
8/24/2015 3:00:00 AM,8/23/2015 11:00:00 PM,8/24/2015 4:00:00 AM,8/24/2015 12:00:00 AM,DUQ,1677
8/24/2015 4:00:00 AM,8/24/2015 12:00:00 AM,8/24/2015 5:00:00 AM,8/24/2015 1:00:00 AM,DUQ,1557
8/24/2015 5:00:00 AM,8/24/2015 1:00:00 AM,8/24/2015 6:00:00 AM,8/24/2015 2:00:00 AM,DUQ,1469
8/24/2015 6:00:00 AM,8/24/2015 2:00:00 AM,8/24/2015 7:00:00 AM,8/24/2015 3:00:00 AM,DUQ,1434
8/24/2015 7:00:00 AM,8/24/2015 3:00:00 AM,8/24/2015 8:00:00 AM,8/24/2015 4:00:00 AM,DUQ,1421
8/24/2015 8:00:00 AM,8/24/2015 4:00:00 AM,8/24/2015 9:00:00 AM,8/24/2015 5:00:00 AM,DUQ,1432
8/24/2015 9:00:00 AM,8/24/2015 5:00:00 AM,8/24/2015 10:00:00 AM,8/24/2015 6:00:00 AM,DUQ,1511
8/24/2015 10:00:00 AM,8/24/2015 6:00:00 AM,8/24/2015 11:00:00 AM,8/24/2015 7:00:00 AM,DUQ,1636
8/24/2015 11:00:00 AM,8/24/2015 7:00:00 AM,8/24/2015 12:00:00 PM,8/24/2015 8:00:00 AM,DUQ,1681
8/24/2015 12:00:00 PM,8/24/2015 8:00:00 AM,8/24/2015 1:00:00 PM,8/24/2015 9:00:00 AM,DUQ,1763
8/24/2015 1:00:00 PM,8/24/2015 9:00:00 AM,8/24/2015 2:00:00 PM,8/24/2015 10:00:00 AM,DUQ,1851
8/24/2015 2:00:00 PM,8/24/2015 10:00:00 AM,8/24/2015 3:00:00 PM,8/24/2015 11:00:00 AM,DUQ,1925
8/24/2015 3:00:00 PM,8/24/2015 11:00:00 AM,8/24/2015 4:00:00 PM,8/24/2015 12:00:00 PM,DUQ,1997
8/24/2015 4:00:00 PM,8/24/2015 12:00:00 PM,8/24/2015 5:00:00 PM,8/24/2015 1:00:00 PM,DUQ,2046
8/24/2015 5:00:00 PM,8/24/2015 1:00:00 PM,8/24/2015 6:00:00 PM,8/24/2015 2:00:00 PM,DUQ,2103
8/24/2015 6:00:00 PM,8/24/2015 2:00:00 PM,8/24/2015 7:00:00 PM,8/24/2015 3:00:00 PM,DUQ,2120
8/24/2015 7:00:00 PM,8/24/2015 3:00:00 PM,8/24/2015 8:00:00 PM,8/24/2015 4:00:00 PM,DUQ,2167
8/24/2015 8:00:00 PM,8/24/2015 4:00:00 PM,8/24/2015 9:00:00 PM,8/24/2015 5:00:00 PM,DUQ,2185
8/24/2015 9:00:00 PM,8/24/2015 5:00:00 PM,8/24/2015 10:00:00 PM,8/24/2015 6:00:00 PM,DUQ,2172
8/24/2015 10:00:00 PM,8/24/2015 6:00:00 PM,8/24/2015 11:00:00 PM,8/24/2015 7:00:00 PM,DUQ,2097
8/24/2015 11:00:00 PM,8/24/2015 7:00:00 PM,8/25/2015 12:00:00 AM,8/24/2015 8:00:00 PM,DUQ,1979
8/25/2015 12:00:00 AM,8/24/2015 8:00:00 PM,8/25/2015 1:00:00 AM,8/24/2015 9:00:00 PM,DUQ,1963
8/25/2015 1:00:00 AM,8/24/2015 9:00:00 PM,8/25/2015 2:00:00 AM,8/24/2015 10:00:00 PM,DUQ,1882
8/25/2015 2:00:00 AM,8/24/2015 10:00:00 PM,8/25/2015 3:00:00 AM,8/24/2015 11:00:00 PM,DUQ,1727
8/25/2015 3:00:00 AM,8/24/2015 11:00:00 PM,8/25/2015 4:00:00 AM,8/25/2015 12:00:00 AM,DUQ,1558
8/25/2015 4:00:00 AM,8/25/2015 12:00:00 AM,8/25/2015 5:00:00 AM,8/25/2015 1:00:00 AM,DUQ,1435
8/25/2015 5:00:00 AM,8/25/2015 1:00:00 AM,8/25/2015 6:00:00 AM,8/25/2015 2:00:00 AM,DUQ,1342
8/25/2015 6:00:00 AM,8/25/2015 2:00:00 AM,8/25/2015 7:00:00 AM,8/25/2015 3:00:00 AM,DUQ,1310
8/25/2015 7:00:00 AM,8/25/2015 3:00:00 AM,8/25/2015 8:00:00 AM,8/25/2015 4:00:00 AM,DUQ,1281
8/25/2015 8:00:00 AM,8/25/2015 4:00:00 AM,8/25/2015 9:00:00 AM,8/25/2015 5:00:00 AM,DUQ,1274
8/25/2015 9:00:00 AM,8/25/2015 5:00:00 AM,8/25/2015 10:00:00 AM,8/25/2015 6:00:00 AM,DUQ,1333
8/25/2015 10:00:00 AM,8/25/2015 6:00:00 AM,8/25/2015 11:00:00 AM,8/25/2015 7:00:00 AM,DUQ,1432
8/25/2015 11:00:00 AM,8/25/2015 7:00:00 AM,8/25/2015 12:00:00 PM,8/25/2015 8:00:00 AM,DUQ,1494
8/25/2015 12:00:00 PM,8/25/2015 8:00:00 AM,8/25/2015 1:00:00 PM,8/25/2015 9:00:00 AM,DUQ,1564
8/25/2015 1:00:00 PM,8/25/2015 9:00:00 AM,8/25/2015 2:00:00 PM,8/25/2015 10:00:00 AM,DUQ,1678
8/25/2015 2:00:00 PM,8/25/2015 10:00:00 AM,8/25/2015 3:00:00 PM,8/25/2015 11:00:00 AM,DUQ,1741
8/25/2015 3:00:00 PM,8/25/2015 11:00:00 AM,8/25/2015 4:00:00 PM,8/25/2015 12:00:00 PM,DUQ,1770
8/25/2015 4:00:00 PM,8/25/2015 12:00:00 PM,8/25/2015 5:00:00 PM,8/25/2015 1:00:00 PM,DUQ,1787
8/25/2015 5:00:00 PM,8/25/2015 1:00:00 PM,8/25/2015 6:00:00 PM,8/25/2015 2:00:00 PM,DUQ,1793
8/25/2015 6:00:00 PM,8/25/2015 2:00:00 PM,8/25/2015 7:00:00 PM,8/25/2015 3:00:00 PM,DUQ,1796
8/25/2015 7:00:00 PM,8/25/2015 3:00:00 PM,8/25/2015 8:00:00 PM,8/25/2015 4:00:00 PM,DUQ,1776
8/25/2015 8:00:00 PM,8/25/2015 4:00:00 PM,8/25/2015 9:00:00 PM,8/25/2015 5:00:00 PM,DUQ,1759
8/25/2015 9:00:00 PM,8/25/2015 5:00:00 PM,8/25/2015 10:00:00 PM,8/25/2015 6:00:00 PM,DUQ,1730
8/25/2015 10:00:00 PM,8/25/2015 6:00:00 PM,8/25/2015 11:00:00 PM,8/25/2015 7:00:00 PM,DUQ,1697
8/25/2015 11:00:00 PM,8/25/2015 7:00:00 PM,8/26/2015 12:00:00 AM,8/25/2015 8:00:00 PM,DUQ,1675
8/26/2015 12:00:00 AM,8/25/2015 8:00:00 PM,8/26/2015 1:00:00 AM,8/25/2015 9:00:00 PM,DUQ,1676
8/26/2015 1:00:00 AM,8/25/2015 9:00:00 PM,8/26/2015 2:00:00 AM,8/25/2015 10:00:00 PM,DUQ,1621
8/26/2015 2:00:00 AM,8/25/2015 10:00:00 PM,8/26/2015 3:00:00 AM,8/25/2015 11:00:00 PM,DUQ,1491
8/26/2015 3:00:00 AM,8/25/2015 11:00:00 PM,8/26/2015 4:00:00 AM,8/26/2015 12:00:00 AM,DUQ,1397
8/26/2015 4:00:00 AM,8/26/2015 12:00:00 AM,8/26/2015 5:00:00 AM,8/26/2015 1:00:00 AM,DUQ,1320
8/26/2015 5:00:00 AM,8/26/2015 1:00:00 AM,8/26/2015 6:00:00 AM,8/26/2015 2:00:00 AM,DUQ,1268
8/26/2015 6:00:00 AM,8/26/2015 2:00:00 AM,8/26/2015 7:00:00 AM,8/26/2015 3:00:00 AM,DUQ,1238
8/26/2015 7:00:00 AM,8/26/2015 3:00:00 AM,8/26/2015 8:00:00 AM,8/26/2015 4:00:00 AM,DUQ,1223
8/26/2015 8:00:00 AM,8/26/2015 4:00:00 AM,8/26/2015 9:00:00 AM,8/26/2015 5:00:00 AM,DUQ,1235
8/26/2015 9:00:00 AM,8/26/2015 5:00:00 AM,8/26/2015 10:00:00 AM,8/26/2015 6:00:00 AM,DUQ,1295
8/26/2015 10:00:00 AM,8/26/2015 6:00:00 AM,8/26/2015 11:00:00 AM,8/26/2015 7:00:00 AM,DUQ,1393
8/26/2015 11:00:00 AM,8/26/2015 7:00:00 AM,8/26/2015 12:00:00 PM,8/26/2015 8:00:00 AM,DUQ,1462
8/26/2015 12:00:00 PM,8/26/2015 8:00:00 AM,8/26/2015 1:00:00 PM,8/26/2015 9:00:00 AM,DUQ,1552
8/26/2015 1:00:00 PM,8/26/2015 9:00:00 AM,8/26/2015 2:00:00 PM,8/26/2015 10:00:00 AM,DUQ,1599
8/26/2015 2:00:00 PM,8/26/2015 10:00:00 AM,8/26/2015 3:00:00 PM,8/26/2015 11:00:00 AM,DUQ,1653
8/26/2015 3:00:00 PM,8/26/2015 11:00:00 AM,8/26/2015 4:00:00 PM,8/26/2015 12:00:00 PM,DUQ,1656
8/26/2015 4:00:00 PM,8/26/2015 12:00:00 PM,8/26/2015 5:00:00 PM,8/26/2015 1:00:00 PM,DUQ,1671
8/26/2015 5:00:00 PM,8/26/2015 1:00:00 PM,8/26/2015 6:00:00 PM,8/26/2015 2:00:00 PM,DUQ,1683
8/26/2015 6:00:00 PM,8/26/2015 2:00:00 PM,8/26/2015 7:00:00 PM,8/26/2015 3:00:00 PM,DUQ,1637
8/26/2015 7:00:00 PM,8/26/2015 3:00:00 PM,8/26/2015 8:00:00 PM,8/26/2015 4:00:00 PM,DUQ,1616
8/26/2015 8:00:00 PM,8/26/2015 4:00:00 PM,8/26/2015 9:00:00 PM,8/26/2015 5:00:00 PM,DUQ,1645
8/26/2015 9:00:00 PM,8/26/2015 5:00:00 PM,8/26/2015 10:00:00 PM,8/26/2015 6:00:00 PM,DUQ,1643
8/26/2015 10:00:00 PM,8/26/2015 6:00:00 PM,8/26/2015 11:00:00 PM,8/26/2015 7:00:00 PM,DUQ,1629
8/26/2015 11:00:00 PM,8/26/2015 7:00:00 PM,8/27/2015 12:00:00 AM,8/26/2015 8:00:00 PM,DUQ,1627
8/27/2015 12:00:00 AM,8/26/2015 8:00:00 PM,8/27/2015 1:00:00 AM,8/26/2015 9:00:00 PM,DUQ,1664
8/27/2015 1:00:00 AM,8/26/2015 9:00:00 PM,8/27/2015 2:00:00 AM,8/26/2015 10:00:00 PM,DUQ,1623
8/27/2015 2:00:00 AM,8/26/2015 10:00:00 PM,8/27/2015 3:00:00 AM,8/26/2015 11:00:00 PM,DUQ,1508
8/27/2015 3:00:00 AM,8/26/2015 11:00:00 PM,8/27/2015 4:00:00 AM,8/27/2015 12:00:00 AM,DUQ,1390
8/27/2015 4:00:00 AM,8/27/2015 12:00:00 AM,8/27/2015 5:00:00 AM,8/27/2015 1:00:00 AM,DUQ,1303
8/27/2015 5:00:00 AM,8/27/2015 1:00:00 AM,8/27/2015 6:00:00 AM,8/27/2015 2:00:00 AM,DUQ,1260
8/27/2015 6:00:00 AM,8/27/2015 2:00:00 AM,8/27/2015 7:00:00 AM,8/27/2015 3:00:00 AM,DUQ,1225
8/27/2015 7:00:00 AM,8/27/2015 3:00:00 AM,8/27/2015 8:00:00 AM,8/27/2015 4:00:00 AM,DUQ,1214
8/27/2015 8:00:00 AM,8/27/2015 4:00:00 AM,8/27/2015 9:00:00 AM,8/27/2015 5:00:00 AM,DUQ,1237
8/27/2015 9:00:00 AM,8/27/2015 5:00:00 AM,8/27/2015 10:00:00 AM,8/27/2015 6:00:00 AM,DUQ,1310
8/27/2015 10:00:00 AM,8/27/2015 6:00:00 AM,8/27/2015 11:00:00 AM,8/27/2015 7:00:00 AM,DUQ,1425
8/27/2015 11:00:00 AM,8/27/2015 7:00:00 AM,8/27/2015 12:00:00 PM,8/27/2015 8:00:00 AM,DUQ,1494
8/27/2015 12:00:00 PM,8/27/2015 8:00:00 AM,8/27/2015 1:00:00 PM,8/27/2015 9:00:00 AM,DUQ,1565
8/27/2015 1:00:00 PM,8/27/2015 9:00:00 AM,8/27/2015 2:00:00 PM,8/27/2015 10:00:00 AM,DUQ,1637
8/27/2015 2:00:00 PM,8/27/2015 10:00:00 AM,8/27/2015 3:00:00 PM,8/27/2015 11:00:00 AM,DUQ,1703
8/27/2015 3:00:00 PM,8/27/2015 11:00:00 AM,8/27/2015 4:00:00 PM,8/27/2015 12:00:00 PM,DUQ,1708
8/27/2015 4:00:00 PM,8/27/2015 12:00:00 PM,8/27/2015 5:00:00 PM,8/27/2015 1:00:00 PM,DUQ,1730
8/27/2015 5:00:00 PM,8/27/2015 1:00:00 PM,8/27/2015 6:00:00 PM,8/27/2015 2:00:00 PM,DUQ,1755
8/27/2015 6:00:00 PM,8/27/2015 2:00:00 PM,8/27/2015 7:00:00 PM,8/27/2015 3:00:00 PM,DUQ,1753
8/27/2015 7:00:00 PM,8/27/2015 3:00:00 PM,8/27/2015 8:00:00 PM,8/27/2015 4:00:00 PM,DUQ,1745
8/27/2015 8:00:00 PM,8/27/2015 4:00:00 PM,8/27/2015 9:00:00 PM,8/27/2015 5:00:00 PM,DUQ,1725
8/27/2015 9:00:00 PM,8/27/2015 5:00:00 PM,8/27/2015 10:00:00 PM,8/27/2015 6:00:00 PM,DUQ,1727
8/27/2015 10:00:00 PM,8/27/2015 6:00:00 PM,8/27/2015 11:00:00 PM,8/27/2015 7:00:00 PM,DUQ,1694
8/27/2015 11:00:00 PM,8/27/2015 7:00:00 PM,8/28/2015 12:00:00 AM,8/27/2015 8:00:00 PM,DUQ,1677
8/28/2015 12:00:00 AM,8/27/2015 8:00:00 PM,8/28/2015 1:00:00 AM,8/27/2015 9:00:00 PM,DUQ,1701
8/28/2015 1:00:00 AM,8/27/2015 9:00:00 PM,8/28/2015 2:00:00 AM,8/27/2015 10:00:00 PM,DUQ,1652
8/28/2015 2:00:00 AM,8/27/2015 10:00:00 PM,8/28/2015 3:00:00 AM,8/27/2015 11:00:00 PM,DUQ,1533
8/28/2015 3:00:00 AM,8/27/2015 11:00:00 PM,8/28/2015 4:00:00 AM,8/28/2015 12:00:00 AM,DUQ,1393
8/28/2015 4:00:00 AM,8/28/2015 12:00:00 AM,8/28/2015 5:00:00 AM,8/28/2015 1:00:00 AM,DUQ,1319
8/28/2015 5:00:00 AM,8/28/2015 1:00:00 AM,8/28/2015 6:00:00 AM,8/28/2015 2:00:00 AM,DUQ,1259
8/28/2015 6:00:00 AM,8/28/2015 2:00:00 AM,8/28/2015 7:00:00 AM,8/28/2015 3:00:00 AM,DUQ,1234
8/28/2015 7:00:00 AM,8/28/2015 3:00:00 AM,8/28/2015 8:00:00 AM,8/28/2015 4:00:00 AM,DUQ,1217
8/28/2015 8:00:00 AM,8/28/2015 4:00:00 AM,8/28/2015 9:00:00 AM,8/28/2015 5:00:00 AM,DUQ,1223
8/28/2015 9:00:00 AM,8/28/2015 5:00:00 AM,8/28/2015 10:00:00 AM,8/28/2015 6:00:00 AM,DUQ,1286
8/28/2015 10:00:00 AM,8/28/2015 6:00:00 AM,8/28/2015 11:00:00 AM,8/28/2015 7:00:00 AM,DUQ,1387
8/28/2015 11:00:00 AM,8/28/2015 7:00:00 AM,8/28/2015 12:00:00 PM,8/28/2015 8:00:00 AM,DUQ,1464
8/28/2015 12:00:00 PM,8/28/2015 8:00:00 AM,8/28/2015 1:00:00 PM,8/28/2015 9:00:00 AM,DUQ,1556
8/28/2015 1:00:00 PM,8/28/2015 9:00:00 AM,8/28/2015 2:00:00 PM,8/28/2015 10:00:00 AM,DUQ,1642
8/28/2015 2:00:00 PM,8/28/2015 10:00:00 AM,8/28/2015 3:00:00 PM,8/28/2015 11:00:00 AM,DUQ,1717
8/28/2015 3:00:00 PM,8/28/2015 11:00:00 AM,8/28/2015 4:00:00 PM,8/28/2015 12:00:00 PM,DUQ,1787
8/28/2015 4:00:00 PM,8/28/2015 12:00:00 PM,8/28/2015 5:00:00 PM,8/28/2015 1:00:00 PM,DUQ,1810
8/28/2015 5:00:00 PM,8/28/2015 1:00:00 PM,8/28/2015 6:00:00 PM,8/28/2015 2:00:00 PM,DUQ,1858
8/28/2015 6:00:00 PM,8/28/2015 2:00:00 PM,8/28/2015 7:00:00 PM,8/28/2015 3:00:00 PM,DUQ,1903
8/28/2015 7:00:00 PM,8/28/2015 3:00:00 PM,8/28/2015 8:00:00 PM,8/28/2015 4:00:00 PM,DUQ,1944
8/28/2015 8:00:00 PM,8/28/2015 4:00:00 PM,8/28/2015 9:00:00 PM,8/28/2015 5:00:00 PM,DUQ,1955
8/28/2015 9:00:00 PM,8/28/2015 5:00:00 PM,8/28/2015 10:00:00 PM,8/28/2015 6:00:00 PM,DUQ,1970
8/28/2015 10:00:00 PM,8/28/2015 6:00:00 PM,8/28/2015 11:00:00 PM,8/28/2015 7:00:00 PM,DUQ,1910
8/28/2015 11:00:00 PM,8/28/2015 7:00:00 PM,8/29/2015 12:00:00 AM,8/28/2015 8:00:00 PM,DUQ,1811
8/29/2015 12:00:00 AM,8/28/2015 8:00:00 PM,8/29/2015 1:00:00 AM,8/28/2015 9:00:00 PM,DUQ,1804
8/29/2015 1:00:00 AM,8/28/2015 9:00:00 PM,8/29/2015 2:00:00 AM,8/28/2015 10:00:00 PM,DUQ,1719
8/29/2015 2:00:00 AM,8/28/2015 10:00:00 PM,8/29/2015 3:00:00 AM,8/28/2015 11:00:00 PM,DUQ,1613
8/29/2015 3:00:00 AM,8/28/2015 11:00:00 PM,8/29/2015 4:00:00 AM,8/29/2015 12:00:00 AM,DUQ,1485
8/29/2015 4:00:00 AM,8/29/2015 12:00:00 AM,8/29/2015 5:00:00 AM,8/29/2015 1:00:00 AM,DUQ,1372
8/29/2015 5:00:00 AM,8/29/2015 1:00:00 AM,8/29/2015 6:00:00 AM,8/29/2015 2:00:00 AM,DUQ,1306
8/29/2015 6:00:00 AM,8/29/2015 2:00:00 AM,8/29/2015 7:00:00 AM,8/29/2015 3:00:00 AM,DUQ,1256
8/29/2015 7:00:00 AM,8/29/2015 3:00:00 AM,8/29/2015 8:00:00 AM,8/29/2015 4:00:00 AM,DUQ,1235
8/29/2015 8:00:00 AM,8/29/2015 4:00:00 AM,8/29/2015 9:00:00 AM,8/29/2015 5:00:00 AM,DUQ,1215
8/29/2015 9:00:00 AM,8/29/2015 5:00:00 AM,8/29/2015 10:00:00 AM,8/29/2015 6:00:00 AM,DUQ,1233
8/29/2015 10:00:00 AM,8/29/2015 6:00:00 AM,8/29/2015 11:00:00 AM,8/29/2015 7:00:00 AM,DUQ,1260
8/29/2015 11:00:00 AM,8/29/2015 7:00:00 AM,8/29/2015 12:00:00 PM,8/29/2015 8:00:00 AM,DUQ,1280
8/29/2015 12:00:00 PM,8/29/2015 8:00:00 AM,8/29/2015 1:00:00 PM,8/29/2015 9:00:00 AM,DUQ,1380
8/29/2015 1:00:00 PM,8/29/2015 9:00:00 AM,8/29/2015 2:00:00 PM,8/29/2015 10:00:00 AM,DUQ,1463
8/29/2015 2:00:00 PM,8/29/2015 10:00:00 AM,8/29/2015 3:00:00 PM,8/29/2015 11:00:00 AM,DUQ,1574
8/29/2015 3:00:00 PM,8/29/2015 11:00:00 AM,8/29/2015 4:00:00 PM,8/29/2015 12:00:00 PM,DUQ,1648
8/29/2015 4:00:00 PM,8/29/2015 12:00:00 PM,8/29/2015 5:00:00 PM,8/29/2015 1:00:00 PM,DUQ,1731
8/29/2015 5:00:00 PM,8/29/2015 1:00:00 PM,8/29/2015 6:00:00 PM,8/29/2015 2:00:00 PM,DUQ,1805
8/29/2015 6:00:00 PM,8/29/2015 2:00:00 PM,8/29/2015 7:00:00 PM,8/29/2015 3:00:00 PM,DUQ,1858
8/29/2015 7:00:00 PM,8/29/2015 3:00:00 PM,8/29/2015 8:00:00 PM,8/29/2015 4:00:00 PM,DUQ,1919
8/29/2015 8:00:00 PM,8/29/2015 4:00:00 PM,8/29/2015 9:00:00 PM,8/29/2015 5:00:00 PM,DUQ,1976
8/29/2015 9:00:00 PM,8/29/2015 5:00:00 PM,8/29/2015 10:00:00 PM,8/29/2015 6:00:00 PM,DUQ,2018
8/29/2015 10:00:00 PM,8/29/2015 6:00:00 PM,8/29/2015 11:00:00 PM,8/29/2015 7:00:00 PM,DUQ,2002
8/29/2015 11:00:00 PM,8/29/2015 7:00:00 PM,8/30/2015 12:00:00 AM,8/29/2015 8:00:00 PM,DUQ,1938
8/30/2015 12:00:00 AM,8/29/2015 8:00:00 PM,8/30/2015 1:00:00 AM,8/29/2015 9:00:00 PM,DUQ,1935
8/30/2015 1:00:00 AM,8/29/2015 9:00:00 PM,8/30/2015 2:00:00 AM,8/29/2015 10:00:00 PM,DUQ,1878
8/30/2015 2:00:00 AM,8/29/2015 10:00:00 PM,8/30/2015 3:00:00 AM,8/29/2015 11:00:00 PM,DUQ,1787
8/30/2015 3:00:00 AM,8/29/2015 11:00:00 PM,8/30/2015 4:00:00 AM,8/30/2015 12:00:00 AM,DUQ,1657
